Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location
101603,3506,2023-03-08,POS,Amazon,Electronics,3929.05,PayPal,Approved,Marthaland
101604,3463,2023-03-08,ATM,Target,Groceries,1659.15,Credit Card,Approved,Elizabethview
101605,4661,2023-03-08,POS,Netflix,Dining,1432.82,Credit Card,Approved,Braunchester
101606,1114,2023-03-08,ATM,Amazon,Groceries,2358.98,UPI,Declined,Watsonmouth
101607,3245,2023-03-08,Online,Walmart,Groceries,2091.6,PayPal,Approved,Port Brian
101608,4858,2023-03-09,ATM,BestBuy,Entertainment,1706.34,PayPal,Approved,West Thomas
101609,3664,2023-03-09,Online,Apple Store,Groceries,3343.06,PayPal,Approved,New Toddtown
101610,2992,2023-03-09,ATM,Apple Store,Travel,4316.56,Credit Card,Approved,West Hannah
101611,3580,2023-03-09,Mobile Payment,Uber,Groceries,3369.07,PayPal,Approved,North Robertland
101612,2982,2023-03-09,POS,BestBuy,Groceries,1158.25,Credit Card,Approved,Glenborough
101613,2197,2023-03-09,Online,Uber,Clothing,1265.44,Debit Card,Pending,Lake Michaelland
101614,4563,2023-03-09,ATM,Amazon,Clothing,2529.32,PayPal,Approved,Angelabury
101615,2003,2023-03-09,POS,Target,Groceries,3249.52,Credit Card,Approved,Lake Brian
101616,2833,2023-03-09,Mobile Payment,Target,Electronics,2725.38,UPI,Approved,Lesliefort
101617,2984,2023-03-09,Online,Amazon,Dining,2661.74,PayPal,Approved,East Calvinburgh
101618,1213,2023-03-09,ATM,Netflix,Electronics,2738.16,UPI,Declined,North Gregory
101619,2619,2023-03-09,POS,Uber,Electronics,4391.29,UPI,Approved,Port Ginashire
101620,2323,2023-03-09,Mobile Payment,Walmart,Travel,3367.47,Credit Card,Approved,Richardbury
101621,2840,2023-03-09,ATM,Apple Store,Groceries,1419.46,Credit Card,Approved,Karimouth
101622,2589,2023-03-09,Online,Target,Dining,2075.29,Debit Card,Approved,Lake Morgan
101623,1622,2023-03-09,Mobile Payment,Walmart,Entertainment,4948.95,UPI,Approved,Smithbury
101624,4418,2023-03-09,Online,Amazon,Groceries,4822.43,UPI,Approved,Potterview
101625,4985,2023-03-09,Mobile Payment,Netflix,Entertainment,3398.82,PayPal,Approved,East Danielland
101626,4940,2023-03-09,ATM,Apple Store,Dining,4513.73,Credit Card,Approved,Swansonmouth
101627,2469,2023-03-09,Online,Amazon,Clothing,3056.14,Debit Card,Approved,Masonshire
101628,2696,2023-03-09,Online,Apple Store,Groceries,3963.86,PayPal,Approved,Davisborough
101629,4334,2023-03-09,Online,Uber,Entertainment,595.33,PayPal,Approved,Mcgeefurt
101630,3815,2023-03-09,POS,Walmart,Clothing,3065.52,PayPal,Declined,Dianeton
101631,3173,2023-03-09,ATM,BestBuy,Clothing,1041.99,Debit Card,Approved,Audreyburgh
101632,3347,2023-03-10,Online,Uber,Groceries,620.03,Credit Card,Approved,New Jeffery
101633,3169,2023-03-10,Mobile Payment,Uber,Dining,2709.61,PayPal,Approved,East Margaretchester
101634,2908,2023-03-10,Mobile Payment,BestBuy,Electronics,1259.04,Credit Card,Approved,South Adamchester
101635,2093,2023-03-10,Mobile Payment,Uber,Entertainment,993.99,PayPal,Approved,Amberton
101636,1445,2023-03-10,ATM,Walmart,Entertainment,632.66,PayPal,Approved,East Gabriella
101637,1661,2023-03-10,ATM,Apple Store,Electronics,2620.07,Credit Card,Approved,Willieview
101638,4504,2023-03-10,Mobile Payment,Apple Store,Dining,1540.73,UPI,Approved,East Williamview
101639,4712,2023-03-10,Mobile Payment,Walmart,Groceries,305.64,Credit Card,Approved,New Kimberly
101640,2611,2023-03-10,ATM,Amazon,Groceries,4730.06,Debit Card,Approved,Maureenton
101641,4399,2023-03-10,Mobile Payment,Netflix,Dining,3024.24,UPI,Approved,Salazarstad
101642,4477,2023-03-10,Online,Netflix,Groceries,3968.54,UPI,Approved,Gonzalezhaven
101643,4074,2023-03-10,POS,BestBuy,Groceries,2010.08,PayPal,Approved,South Roberta
101644,1221,2023-03-10,POS,Apple Store,Electronics,271.19,UPI,Approved,Joelberg
101645,3388,2023-03-10,ATM,Amazon,Groceries,3154.35,Debit Card,Approved,New Dianefurt
101646,1424,2023-03-10,POS,Netflix,Dining,4193.76,PayPal,Approved,Howardberg
101647,2338,2023-03-10,Mobile Payment,Netflix,Dining,3265.82,UPI,Pending,Marymouth
101648,4356,2023-03-10,POS,Target,Groceries,3664.33,Credit Card,Approved,Port Ericton
101649,4998,2023-03-10,POS,Apple Store,Groceries,4494.02,UPI,Approved,Adamfort
101650,3480,2023-03-10,Mobile Payment,Target,Dining,1792.34,PayPal,Approved,Port James
101651,4361,2023-03-10,POS,Netflix,Clothing,3702.11,PayPal,Approved,North Katherine
101652,3601,2023-03-10,ATM,Walmart,Clothing,2938.88,Debit Card,Approved,Claymouth
101653,2085,2023-03-10,Online,Target,Clothing,2994.91,PayPal,Approved,New Theresa
101654,1599,2023-03-10,Mobile Payment,Target,Groceries,1174.55,Debit Card,Approved,Velazquezport
101655,4648,2023-03-10,Mobile Payment,Target,Entertainment,2121.72,Credit Card,Approved,West Cynthia
101656,3567,2023-03-11,ATM,Apple Store,Travel,1391.83,PayPal,Approved,Ruizfort
101657,2683,2023-03-11,ATM,Target,Groceries,4535.92,PayPal,Approved,Elizabethview
101658,3031,2023-03-11,Online,Apple Store,Clothing,4980.56,UPI,Approved,Jonathanview
101659,4627,2023-03-11,Online,Netflix,Clothing,4069.62,Credit Card,Approved,Juanbury
101660,2541,2023-03-11,POS,Netflix,Entertainment,2262.48,Credit Card,Approved,North Michaelborough
101661,1562,2023-03-11,Mobile Payment,BestBuy,Entertainment,2140.72,UPI,Pending,New Matthew
101662,2205,2023-03-11,Mobile Payment,Amazon,Electronics,974.3,PayPal,Approved,Nicholsville
101663,4230,2023-03-11,ATM,Walmart,Dining,4807.7,Credit Card,Approved,Port Bradyport
101664,1447,2023-03-11,Online,Netflix,Groceries,151.21,Credit Card,Approved,Whiteview
101665,1056,2023-03-11,Online,Uber,Clothing,541.7,UPI,Approved,Thomaston
101666,3436,2023-03-11,Mobile Payment,Walmart,Travel,4673.01,PayPal,Approved,Kelleyview
101667,1945,2023-03-11,POS,BestBuy,Groceries,4246.76,PayPal,Approved,Ferrellside
101668,4249,2023-03-11,ATM,Target,Dining,2072.37,PayPal,Approved,South Laceytown
101669,3678,2023-03-11,Online,Uber,Clothing,625.04,PayPal,Declined,Matthewfurt
101670,1159,2023-03-11,POS,Amazon,Entertainment,1703.16,Debit Card,Approved,Lake Lynn
101671,2727,2023-03-11,ATM,Walmart,Groceries,4477.38,UPI,Approved,Port James
101672,2023,2023-03-11,Mobile Payment,Target,Electronics,4456.87,PayPal,Approved,Stephanieburgh
101673,3099,2023-03-11,Mobile Payment,Target,Dining,4013.0,Debit Card,Pending,Floresstad
101674,4326,2023-03-11,Online,Apple Store,Entertainment,1450.38,UPI,Approved,Hillville
101675,4026,2023-03-11,Mobile Payment,Netflix,Groceries,3573.03,Debit Card,Approved,Anthonyfort
101676,4294,2023-03-11,Mobile Payment,Uber,Dining,857.63,Credit Card,Approved,Glennburgh
101677,4669,2023-03-11,POS,Uber,Dining,392.42,Debit Card,Approved,West Claudiaport
101678,1653,2023-03-11,Online,Amazon,Travel,3383.52,Credit Card,Approved,North Daniellemouth
101679,2903,2023-03-11,Mobile Payment,Netflix,Clothing,3014.33,PayPal,Declined,Lake Todd
101680,2714,2023-03-12,Online,Apple Store,Entertainment,1454.44,Debit Card,Declined,West Mikemouth
101681,2884,2023-03-12,Mobile Payment,Target,Electronics,4091.1,UPI,Approved,Lammouth
101682,2981,2023-03-12,ATM,Target,Clothing,744.82,PayPal,Approved,Lake Elizabethchester
101683,1713,2023-03-12,ATM,Netflix,Clothing,3967.69,PayPal,Approved,Port Marcusmouth
101684,1357,2023-03-12,Online,Amazon,Dining,999.53,Debit Card,Declined,Heatherchester
101685,1813,2023-03-12,Mobile Payment,Uber,Electronics,826.56,UPI,Approved,Reyesstad
101686,2184,2023-03-12,Mobile Payment,Netflix,Travel,1314.4,UPI,Approved,Taylorland
101687,2769,2023-03-12,Online,Amazon,Travel,4669.79,Debit Card,Approved,West Jamesland
101688,1345,2023-03-12,ATM,Apple Store,Entertainment,2236.4,Credit Card,Declined,Porterville
101689,4440,2023-03-12,ATM,Target,Travel,15.74,PayPal,Approved,North Kevinville
101690,2758,2023-03-12,Online,Netflix,Clothing,4156.73,UPI,Approved,Tiffanyton
101691,4503,2023-03-12,Mobile Payment,BestBuy,Electronics,4225.35,UPI,Approved,Hollowayport
101692,3553,2023-03-12,Online,Target,Travel,4932.13,Debit Card,Pending,Browningburgh
101693,4151,2023-03-12,POS,BestBuy,Dining,631.36,Debit Card,Approved,New Ryan
101694,3321,2023-03-12,POS,Target,Entertainment,1984.72,Debit Card,Approved,North Maria
101695,3415,2023-03-12,ATM,Netflix,Dining,2384.59,PayPal,Approved,New Claudiaborough
101696,3608,2023-03-12,ATM,Target,Travel,2405.34,UPI,Declined,Kevinside
101697,1299,2023-03-12,Online,Uber,Electronics,4193.21,PayPal,Approved,East Kelseyville
101698,3466,2023-03-12,Online,Amazon,Dining,547.76,PayPal,Approved,North Kristi
101699,3199,2023-03-12,POS,Target,Clothing,2540.94,Credit Card,Declined,Port Elizabeth
101700,1563,2023-03-12,POS,Target,Entertainment,3598.32,PayPal,Approved,Rogersview
101701,4266,2023-03-12,Mobile Payment,Walmart,Clothing,1744.98,Debit Card,Declined,North Mallorytown
101702,4278,2023-03-12,POS,Target,Entertainment,3573.32,Credit Card,Approved,Jordanville
101703,3056,2023-03-12,ATM,Walmart,Electronics,1856.72,PayPal,Approved,Ralphville
101704,2351,2023-03-13,Mobile Payment,Apple Store,Travel,3350.8,Credit Card,Approved,East Ginaview
101705,3728,2023-03-13,Online,Amazon,Clothing,348.76,UPI,Approved,Adamsmouth
101706,1048,2023-03-13,POS,Netflix,Travel,347.29,PayPal,Declined,Dakotafort
101707,3994,2023-03-13,Mobile Payment,Netflix,Groceries,4983.95,PayPal,Approved,Rodriguezburgh
101708,1649,2023-03-13,POS,Uber,Travel,3831.15,UPI,Declined,Kennethmouth
101709,1353,2023-03-13,ATM,Apple Store,Dining,145.38,PayPal,Approved,East Brittanyport
101710,3377,2023-03-13,POS,Uber,Groceries,3287.06,Debit Card,Approved,Port Samantha
101711,1684,2023-03-13,POS,Apple Store,Electronics,986.3,PayPal,Approved,New Danielton
101712,2522,2023-03-13,Online,Target,Clothing,1003.73,Debit Card,Pending,Garciaburgh
101713,1277,2023-03-13,ATM,Netflix,Entertainment,1744.56,PayPal,Approved,East Hannah
101714,1793,2023-03-13,Mobile Payment,Amazon,Travel,131.87,PayPal,Approved,New William
101715,3947,2023-03-13,Online,Uber,Entertainment,4936.23,PayPal,Approved,Port Davidmouth
101716,4725,2023-03-13,ATM,Apple Store,Clothing,3226.5,Debit Card,Approved,New Ashleyfort
101717,1221,2023-03-13,ATM,Target,Groceries,3732.83,Debit Card,Approved,Powelltown
101718,2942,2023-03-13,POS,Uber,Travel,1480.41,Credit Card,Approved,Port Staceyshire
101719,4858,2023-03-13,ATM,Uber,Dining,33.19,UPI,Approved,Rodriguezchester
101720,3022,2023-03-13,Online,BestBuy,Travel,3196.71,UPI,Declined,Beckerborough
101721,3238,2023-03-13,ATM,Netflix,Dining,4166.82,PayPal,Approved,New Kathrynberg
101722,4412,2023-03-13,Mobile Payment,Uber,Travel,4105.28,PayPal,Approved,Fitzgeraldhaven
101723,3838,2023-03-13,Mobile Payment,BestBuy,Groceries,3473.88,Debit Card,Approved,Joshuaton
101724,1129,2023-03-13,ATM,Netflix,Dining,1851.27,Credit Card,Approved,Port Joshuamouth
101725,1835,2023-03-13,Online,Apple Store,Travel,4914.51,Credit Card,Approved,Christopherchester
101726,2604,2023-03-13,POS,Amazon,Electronics,2091.73,UPI,Declined,Jonesfort
101727,2437,2023-03-13,POS,Uber,Entertainment,3490.01,Debit Card,Approved,East Loribury
101728,3588,2023-03-14,Online,BestBuy,Dining,4877.07,UPI,Approved,East Vincentside
101729,1197,2023-03-14,Mobile Payment,Walmart,Dining,3249.68,Credit Card,Declined,Cantrellburgh
101730,2869,2023-03-14,Mobile Payment,Uber,Groceries,1720.91,Debit Card,Approved,Margaretborough
101731,4455,2023-03-14,Mobile Payment,Walmart,Groceries,2375.26,Credit Card,Declined,Pottschester
101732,2277,2023-03-14,Mobile Payment,Uber,Entertainment,2958.71,UPI,Approved,Henryfort
101733,4188,2023-03-14,Mobile Payment,Walmart,Entertainment,3691.86,Debit Card,Declined,Port Stephentown
101734,2376,2023-03-14,ATM,BestBuy,Entertainment,3222.84,Debit Card,Approved,Port Lisa
101735,1060,2023-03-14,POS,Walmart,Groceries,834.53,Credit Card,Approved,South Logan
101736,2201,2023-03-14,ATM,Netflix,Groceries,2421.1,PayPal,Approved,Kylemouth
101737,1773,2023-03-14,ATM,Amazon,Dining,4599.22,PayPal,Approved,South Nichole
101738,4422,2023-03-14,Mobile Payment,Netflix,Entertainment,1212.0,Debit Card,Approved,Brendanborough
101739,1908,2023-03-14,ATM,BestBuy,Groceries,4996.7,Credit Card,Approved,Westbury
101740,4143,2023-03-14,ATM,Uber,Clothing,2565.82,Debit Card,Approved,Port Briannafort
101741,1028,2023-03-14,Online,Amazon,Travel,3768.52,UPI,Approved,Danaland
101742,2574,2023-03-14,Mobile Payment,Target,Electronics,1013.88,PayPal,Approved,Kingville
101743,3979,2023-03-14,Mobile Payment,Netflix,Electronics,1953.11,UPI,Approved,Keithport
101744,1137,2023-03-14,ATM,Target,Clothing,610.99,PayPal,Approved,North Matthewborough
101745,4250,2023-03-14,ATM,Apple Store,Clothing,1174.9,Debit Card,Approved,Port Melissa
101746,3674,2023-03-14,Mobile Payment,Apple Store,Dining,1009.43,UPI,Approved,Kathrynport
101747,4596,2023-03-14,ATM,BestBuy,Groceries,3463.71,PayPal,Declined,Nancyside
101748,4064,2023-03-14,ATM,Netflix,Travel,2102.52,Debit Card,Approved,Hannahton
101749,1707,2023-03-14,Online,Apple Store,Dining,1356.31,Debit Card,Approved,Lake Stevenmouth
101750,3566,2023-03-14,ATM,Walmart,Clothing,2148.52,PayPal,Approved,Lake Daniel
101751,2316,2023-03-14,POS,Netflix,Electronics,2518.75,Debit Card,Declined,Port Jonathan
101752,4366,2023-03-15,POS,Walmart,Entertainment,270.82,Credit Card,Approved,West Jill
101753,2137,2023-03-15,Mobile Payment,Walmart,Entertainment,4673.46,Debit Card,Approved,Codyville
101754,1617,2023-03-15,Online,Walmart,Travel,1502.67,UPI,Approved,West Peggyfort
101755,2356,2023-03-15,POS,Amazon,Dining,2264.52,Debit Card,Approved,West Jamieborough
101756,4885,2023-03-15,Mobile Payment,Target,Entertainment,4823.38,PayPal,Approved,Millstown
101757,4149,2023-03-15,Online,Uber,Groceries,3287.51,UPI,Approved,New Nicholasville
101758,2440,2023-03-15,Online,BestBuy,Entertainment,90.85,Credit Card,Approved,North Mark
101759,3468,2023-03-15,ATM,Uber,Dining,758.42,UPI,Approved,New Angela
101760,3780,2023-03-15,ATM,Target,Electronics,2394.08,Debit Card,Approved,Michaelstad
101761,2399,2023-03-15,ATM,Uber,Electronics,3770.92,Credit Card,Approved,Williamville
101762,4812,2023-03-15,ATM,Apple Store,Entertainment,4419.68,Credit Card,Approved,Port Emilyton
101763,2382,2023-03-15,Mobile Payment,Uber,Dining,2581.41,Debit Card,Approved,Alexandrashire
101764,2679,2023-03-15,Online,Amazon,Clothing,3338.75,Credit Card,Approved,Christopherberg
101765,2014,2023-03-15,Mobile Payment,Apple Store,Electronics,2970.62,Debit Card,Approved,South Marissahaven
101766,1646,2023-03-15,ATM,Walmart,Clothing,514.74,PayPal,Approved,Maymouth
101767,3073,2023-03-15,POS,Apple Store,Dining,1197.63,Credit Card,Approved,Andrewschester
101768,3308,2023-03-15,ATM,Apple Store,Groceries,1953.3,UPI,Approved,Nelsonhaven
101769,1334,2023-03-15,Online,Target,Travel,3752.81,Credit Card,Approved,Port Elizabethport
101770,1428,2023-03-15,POS,Walmart,Electronics,104.85,Debit Card,Approved,Lake Stephanie
101771,1523,2023-03-15,Online,Netflix,Entertainment,4223.63,Credit Card,Approved,Tiffanybury
101772,4985,2023-03-15,POS,BestBuy,Travel,3854.62,Credit Card,Approved,Lake Robertport
101773,3342,2023-03-15,Online,BestBuy,Entertainment,3209.85,Debit Card,Declined,Grantbury
101774,3712,2023-03-15,POS,Netflix,Travel,719.41,PayPal,Pending,New David
101775,1664,2023-03-15,ATM,Netflix,Dining,809.2,Debit Card,Declined,Hansonville
101776,1690,2023-03-16,Online,Netflix,Groceries,1150.7,UPI,Approved,Maryville
101777,2675,2023-03-16,Mobile Payment,Target,Groceries,3076.68,UPI,Approved,Andersenville
101778,1177,2023-03-16,POS,Amazon,Groceries,3255.5,PayPal,Approved,Thomasmouth
101779,2533,2023-03-16,ATM,Netflix,Clothing,4579.03,Debit Card,Approved,North Michelleville
101780,4641,2023-03-16,ATM,Netflix,Electronics,4399.49,UPI,Approved,Chenland
101781,1821,2023-03-16,Mobile Payment,Walmart,Dining,3754.49,Debit Card,Approved,Mcdonaldhaven
101782,1783,2023-03-16,POS,Target,Travel,913.39,Credit Card,Declined,Moonfurt
101783,4240,2023-03-16,Online,Apple Store,Groceries,2895.49,PayPal,Pending,Davismouth
101784,4951,2023-03-16,Online,BestBuy,Entertainment,3468.36,UPI,Approved,West Nicholasburgh
101785,2926,2023-03-16,Mobile Payment,Uber,Dining,603.23,Credit Card,Approved,Shafferfort
101786,1524,2023-03-16,POS,Target,Electronics,2561.09,Debit Card,Approved,Walkerbury
101787,4532,2023-03-16,ATM,Walmart,Clothing,3446.71,Credit Card,Declined,Dudleyborough
101788,1234,2023-03-16,POS,Target,Groceries,4200.59,UPI,Approved,Mooreburgh
101789,1976,2023-03-16,Online,Netflix,Dining,4066.29,Credit Card,Approved,West Tim
101790,2441,2023-03-16,Online,Apple Store,Entertainment,1837.81,Credit Card,Declined,Lake Annette
101791,2690,2023-03-16,Online,Amazon,Entertainment,1366.43,PayPal,Approved,Lake Danny
101792,1057,2023-03-16,ATM,Uber,Clothing,2609.01,UPI,Approved,Quinntown
101793,1180,2023-03-16,Mobile Payment,Uber,Groceries,1427.68,Credit Card,Approved,Mckinneyville
101794,2553,2023-03-16,Online,Walmart,Clothing,97.66,UPI,Pending,Melindafurt
101795,1969,2023-03-16,Mobile Payment,Netflix,Travel,2007.76,Debit Card,Approved,South Alex
101796,3933,2023-03-16,ATM,Amazon,Electronics,2479.53,Debit Card,Approved,South Chad
101797,1006,2023-03-16,POS,BestBuy,Travel,1615.5,PayPal,Approved,Nathanielborough
101798,3585,2023-03-16,Mobile Payment,Target,Clothing,3632.42,Credit Card,Approved,East Beth
101799,2505,2023-03-16,POS,Uber,Entertainment,3557.71,PayPal,Declined,West Mark
101800,2694,2023-03-17,Online,BestBuy,Dining,4668.83,Debit Card,Approved,Coxmouth
101801,4298,2023-03-17,Online,Netflix,Dining,4354.34,UPI,Approved,South Christopher
101802,4637,2023-03-17,ATM,BestBuy,Dining,376.92,Credit Card,Approved,North Michaelview
101803,4682,2023-03-17,Mobile Payment,Walmart,Dining,990.13,PayPal,Approved,Thompsonmouth
101804,4686,2023-03-17,Online,BestBuy,Entertainment,1511.76,UPI,Approved,Klineshire
101805,3877,2023-03-17,Online,Uber,Dining,602.33,Credit Card,Approved,Port Angelahaven
101806,2822,2023-03-17,Mobile Payment,Uber,Entertainment,532.34,PayPal,Approved,Lisaberg
101807,1444,2023-03-17,ATM,Uber,Electronics,807.56,Credit Card,Approved,Gillespieberg
101808,3390,2023-03-17,ATM,Apple Store,Electronics,3562.91,Debit Card,Approved,Port Laura
101809,4861,2023-03-17,Online,Walmart,Groceries,1524.74,UPI,Declined,North Veronicaberg
101810,2221,2023-03-17,Online,BestBuy,Dining,2400.86,Credit Card,Approved,Davidburgh
101811,3297,2023-03-17,Online,BestBuy,Dining,1914.09,Debit Card,Pending,Piercechester
101812,2415,2023-03-17,Online,Netflix,Entertainment,2389.83,Debit Card,Approved,Port Jacobberg
101813,4531,2023-03-17,ATM,Walmart,Dining,4128.83,Debit Card,Approved,Joneston
101814,3752,2023-03-17,Mobile Payment,BestBuy,Electronics,2599.13,UPI,Approved,West Brian
101815,3038,2023-03-17,POS,Netflix,Entertainment,3670.76,UPI,Approved,Port Shawnland
101816,1209,2023-03-17,ATM,Walmart,Dining,4639.96,Credit Card,Approved,South Christopher
101817,2244,2023-03-17,ATM,Netflix,Electronics,1135.64,UPI,Approved,Olivermouth
101818,1069,2023-03-17,ATM,Uber,Dining,1030.11,PayPal,Approved,New Michaelfurt
101819,1395,2023-03-17,ATM,Target,Electronics,4792.63,UPI,Approved,Lake Sharonfort
101820,3756,2023-03-17,Online,Amazon,Travel,1691.85,Debit Card,Approved,Port Joseph
101821,3609,2023-03-17,Online,Netflix,Electronics,4464.85,Debit Card,Approved,Port Susan
101822,2342,2023-03-17,POS,Uber,Travel,722.79,PayPal,Approved,North Lanceton
101823,3890,2023-03-17,ATM,Netflix,Entertainment,4164.37,PayPal,Approved,South Tinashire
101824,2564,2023-03-18,POS,Walmart,Clothing,2748.35,PayPal,Approved,Allenview
101825,3783,2023-03-18,Online,Apple Store,Travel,2988.18,Debit Card,Declined,Hernandeztown
101826,4377,2023-03-18,ATM,Walmart,Dining,2024.93,Debit Card,Approved,South Jefferyview
101827,3388,2023-03-18,Online,Amazon,Dining,3481.6,Credit Card,Approved,Tonyamouth
101828,3680,2023-03-18,Online,Apple Store,Electronics,82.67,Credit Card,Approved,Port Philipchester
101829,3099,2023-03-18,Mobile Payment,Target,Electronics,1757.63,PayPal,Declined,West George
101830,2894,2023-03-18,Online,Uber,Entertainment,2515.89,UPI,Approved,Port Nancy
101831,4194,2023-03-18,Mobile Payment,Netflix,Travel,4673.08,UPI,Approved,Pottsland
101832,1860,2023-03-18,ATM,Uber,Clothing,3961.75,PayPal,Approved,Samanthamouth
101833,1819,2023-03-18,POS,BestBuy,Travel,3904.72,PayPal,Approved,West Nicoleton
101834,1362,2023-03-18,Mobile Payment,BestBuy,Travel,3986.66,Credit Card,Approved,Josephborough
101835,4971,2023-03-18,POS,Apple Store,Electronics,4503.97,PayPal,Approved,Ryanville
