Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location
101284,4302,23/02/2023,Online,Walmart,Entertainment,3624.69,PayPal,Approved,Port Michele
101285,4225,23/02/2023,ATM,Netflix,Travel,2044.95,Credit Card,Approved,Lake Michael
101286,4690,23/02/2023,Mobile Payment,Uber,Travel,8.13,Debit Card,Pending,New Dawnstad
101287,2865,23/02/2023,POS,Apple Store,Dining,2376.13,Credit Card,Approved,New Hunterville
101288,1758,23/02/2023,Mobile Payment,Uber,Travel,3746.99,PayPal,Approved,Joshuabury
101289,4429,23/02/2023,ATM,Netflix,Entertainment,682.4,Debit Card,Approved,New Brookefort
101290,3903,23/02/2023,POS,Netflix,Electronics,1786.21,Credit Card,Pending,Thomasshire
101291,1522,23/02/2023,POS,Netflix,Electronics,4367.9,PayPal,Approved,Juliaberg
101292,1552,23/02/2023,Online,Netflix,Electronics,1165.44,PayPal,Approved,North Ian
101293,3919,23/02/2023,Mobile Payment,Netflix,Groceries,1967.14,Debit Card,Declined,North Randyland
101294,1551,23/02/2023,ATM,Uber,Clothing,3908.39,UPI,Approved,Elizabethstad
101295,3523,23/02/2023,Mobile Payment,Amazon,Entertainment,892.68,PayPal,Approved,Brewerview
101296,4996,24/02/2023,POS,Netflix,Entertainment,446.28,Debit Card,Approved,Christopherland
101297,2448,24/02/2023,POS,Netflix,Dining,3676.7,Credit Card,Approved,North Daleville
101298,2548,24/02/2023,POS,Amazon,Electronics,1802.38,Debit Card,Approved,Dillonland
101299,4746,24/02/2023,Online,Apple Store,Entertainment,2291.43,UPI,Approved,Dylanstad
101300,2442,24/02/2023,ATM,BestBuy,Entertainment,2385.46,Debit Card,Approved,Port Lisa
101301,4772,24/02/2023,ATM,Apple Store,Electronics,254.52,Debit Card,Approved,Millershire
101302,3932,24/02/2023,ATM,Apple Store,Dining,1449.39,UPI,Approved,Markland
101303,2932,24/02/2023,ATM,Walmart,Clothing,3403.47,Credit Card,Approved,West Amy
101304,2816,24/02/2023,ATM,Walmart,Entertainment,2522.82,Debit Card,Approved,Nathantown
101305,2193,24/02/2023,ATM,BestBuy,Clothing,4228.03,Credit Card,Approved,South Ashleystad
101306,3975,24/02/2023,Mobile Payment,Apple Store,Electronics,3340.4,PayPal,Approved,Port Denisefort
101307,4715,24/02/2023,Mobile Payment,Walmart,Electronics,3955.42,UPI,Approved,Danielhaven
101308,1290,24/02/2023,Mobile Payment,Netflix,Travel,2438.54,UPI,Approved,Millerland
101309,2996,24/02/2023,ATM,Amazon,Electronics,2935.27,Credit Card,Approved,Danielmouth
101310,4826,24/02/2023,Online,Amazon,Electronics,1967.27,Debit Card,Approved,Katelynside
101311,4964,24/02/2023,Online,BestBuy,Entertainment,494.94,Debit Card,Approved,Hollystad
101312,1647,24/02/2023,ATM,Apple Store,Travel,3532.01,UPI,Declined,Sandraland
101313,1551,24/02/2023,Mobile Payment,Amazon,Clothing,4619.35,Credit Card,Approved,Lake Kathleenhaven
101314,1323,24/02/2023,ATM,Apple Store,Travel,2713.05,PayPal,Approved,North Christian
101315,3985,24/02/2023,Online,Uber,Clothing,1531.07,Credit Card,Approved,South Rodneyville
101316,2016,24/02/2023,POS,Target,Entertainment,4989.07,PayPal,Approved,New Randall
101317,2796,24/02/2023,Online,Walmart,Travel,4111.85,Credit Card,Approved,Burtonport
101318,1832,24/02/2023,ATM,Amazon,Groceries,3936.28,Credit Card,Approved,Dicksonshire
101319,4201,24/02/2023,Mobile Payment,Target,Entertainment,2739.2,UPI,Declined,Port Heatherchester
101320,1876,25/02/2023,ATM,Apple Store,Travel,737,Debit Card,Approved,Danielmouth
101321,4567,25/02/2023,ATM,Uber,Entertainment,2606.75,PayPal,Approved,Jamesport
101322,1967,25/02/2023,ATM,BestBuy,Travel,4072.32,PayPal,Approved,Christopherland
101323,1916,25/02/2023,ATM,Uber,Entertainment,2901.54,Debit Card,Approved,Lake Kevin
101324,2128,25/02/2023,ATM,Netflix,Travel,2550.98,Debit Card,Approved,South Patriciastad
101325,1760,25/02/2023,Mobile Payment,Amazon,Groceries,2751.3,Credit Card,Approved,South Tamaraland
101326,2731,25/02/2023,Online,Walmart,Dining,1142.61,UPI,Approved,New Heather
101327,2056,25/02/2023,POS,BestBuy,Dining,548.82,UPI,Approved,Beverlyfort
101328,2141,25/02/2023,ATM,Uber,Electronics,1830.8,Credit Card,Approved,East Bonnietown
101329,2115,25/02/2023,Online,BestBuy,Dining,1252.65,UPI,Approved,Yolandabury
101330,1050,25/02/2023,Mobile Payment,Walmart,Clothing,2828.9,UPI,Approved,Cooleybury
101331,3952,25/02/2023,POS,Apple Store,Clothing,2203.21,Debit Card,Approved,Mcmillanland
101332,2531,25/02/2023,Mobile Payment,BestBuy,Groceries,2614.23,Credit Card,Approved,New Daniel
101333,2170,25/02/2023,ATM,Netflix,Clothing,1594.65,PayPal,Approved,Wesleyborough
101334,1629,25/02/2023,POS,BestBuy,Electronics,4412.91,PayPal,Approved,East Megan
101335,2490,25/02/2023,Mobile Payment,Uber,Electronics,1186.19,Debit Card,Approved,Port Lisa
101336,2896,25/02/2023,Online,Apple Store,Travel,4104.27,Debit Card,Approved,Fosterview
101337,1284,25/02/2023,ATM,BestBuy,Electronics,2434.94,PayPal,Approved,Henrybury
101338,1644,25/02/2023,Mobile Payment,Target,Electronics,1972.98,UPI,Approved,Johnsonview
101339,2632,25/02/2023,ATM,Walmart,Electronics,3156.53,PayPal,Approved,New Jason
101340,4682,25/02/2023,Mobile Payment,Netflix,Groceries,1655.38,UPI,Pending,Hutchinsonside
101341,4520,25/02/2023,ATM,Netflix,Travel,670.13,Credit Card,Approved,Evelynland
101342,2649,25/02/2023,Online,Apple Store,Travel,2797.21,Credit Card,Approved,South Kellyland
101343,4148,25/02/2023,Mobile Payment,Amazon,Clothing,2670.9,Credit Card,Approved,New Andremouth
101344,2826,26/02/2023,Mobile Payment,BestBuy,Electronics,4568,PayPal,Declined,Smithhaven
101345,4056,26/02/2023,Online,Amazon,Electronics,2600.61,UPI,Approved,Lake Tammy
101346,3009,26/02/2023,POS,Netflix,Electronics,352.5,Debit Card,Approved,East Dawnborough
101347,3994,26/02/2023,Online,Netflix,Entertainment,4149.33,PayPal,Declined,East Jeffreybury
101348,4225,26/02/2023,POS,Target,Travel,4689.43,Debit Card,Approved,Lake Jody
101349,2242,26/02/2023,POS,Apple Store,Clothing,2916.47,PayPal,Approved,Conradmouth
101350,2904,26/02/2023,POS,Walmart,Clothing,1395.05,PayPal,Approved,South Michael
101351,2302,26/02/2023,Mobile Payment,Uber,Travel,1026.1,PayPal,Approved,Knightfurt
101352,4196,26/02/2023,Mobile Payment,Netflix,Dining,3149.85,Debit Card,Approved,East Jamieshire
101353,1941,26/02/2023,POS,Walmart,Electronics,519.17,UPI,Approved,North Christopherbury
101354,2267,26/02/2023,Mobile Payment,Walmart,Entertainment,4250.43,Credit Card,Pending,New Melanieberg
101355,2857,26/02/2023,Online,Uber,Electronics,1368.59,UPI,Approved,South Timothy
101356,3401,26/02/2023,POS,BestBuy,Entertainment,1530.54,Credit Card,Approved,Atkinsport
101357,1245,26/02/2023,Mobile Payment,Amazon,Clothing,2561.57,Debit Card,Approved,Claytonberg
101358,2240,26/02/2023,POS,Amazon,Travel,605.94,Credit Card,Declined,Peterberg
101359,3983,26/02/2023,Mobile Payment,Netflix,Travel,3858.66,Credit Card,Approved,Lake Ashley
101360,1685,26/02/2023,Mobile Payment,Uber,Clothing,679.05,Credit Card,Approved,East John
101361,1194,26/02/2023,ATM,Target,Entertainment,3799.63,PayPal,Approved,South Lauren
101362,2891,26/02/2023,ATM,Uber,Clothing,4694.78,Credit Card,Declined,Timothymouth
101363,1290,26/02/2023,Mobile Payment,BestBuy,Groceries,4552.12,Debit Card,Pending,Lake Robertofurt
101364,1181,26/02/2023,POS,Uber,Groceries,3410.76,UPI,Approved,North Lisa
101365,1242,26/02/2023,Online,Walmart,Electronics,774.12,PayPal,Approved,Lewisside
101366,1616,26/02/2023,POS,Amazon,Entertainment,268.99,UPI,Approved,New Stanley
101367,2960,26/02/2023,Online,BestBuy,Clothing,2844.59,Debit Card,Pending,Mayhaven
101368,3274,27/02/2023,ATM,Target,Travel,2591.5,Credit Card,Approved,Port Melissaborough
101369,1949,27/02/2023,Mobile Payment,Walmart,Travel,2053.67,Debit Card,Approved,West Christopher
101370,3770,27/02/2023,POS,Netflix,Groceries,566.07,Debit Card,Approved,North Taylorport
101371,1877,27/02/2023,POS,Netflix,Dining,795.54,UPI,Approved,Lake Angelicaborough
101372,1632,27/02/2023,POS,BestBuy,Entertainment,413.64,PayPal,Approved,Brianburgh
101373,2579,27/02/2023,POS,Walmart,Entertainment,2245.89,PayPal,Approved,Meganfurt
101374,3899,27/02/2023,Mobile Payment,Amazon,Groceries,313.1,UPI,Approved,Taylorburgh
101375,3564,27/02/2023,ATM,Amazon,Electronics,2489.24,PayPal,Approved,East Kimberlyhaven
101376,2393,27/02/2023,Mobile Payment,Netflix,Entertainment,1024.68,PayPal,Approved,Lake Thomas
101377,4581,27/02/2023,Online,Netflix,Travel,2689.78,Credit Card,Declined,Ryanhaven
101378,4947,27/02/2023,ATM,Walmart,Dining,115.36,PayPal,Approved,Rhodesbury
101379,2031,27/02/2023,Mobile Payment,Apple Store,Dining,2105.5,Credit Card,Approved,Cooperport
101380,4171,27/02/2023,ATM,Walmart,Travel,3228.73,UPI,Approved,West Kathleenchester
101381,2121,27/02/2023,Online,Netflix,Electronics,3516.45,PayPal,Approved,Hartport
101382,3216,27/02/2023,Online,BestBuy,Groceries,423.51,UPI,Approved,Nortonville
101383,4334,27/02/2023,Online,Walmart,Dining,3806.97,Credit Card,Declined,Michaelhaven
101384,4323,27/02/2023,ATM,Uber,Electronics,4607.49,UPI,Approved,New Eric
101385,1582,27/02/2023,ATM,Walmart,Dining,978.36,UPI,Approved,South Patrick
101386,2346,27/02/2023,Online,Target,Electronics,2102.98,UPI,Approved,Edwardton
101387,1797,27/02/2023,Online,Amazon,Entertainment,298.34,Debit Card,Approved,Lake Wyatttown
101388,2090,27/02/2023,Mobile Payment,Walmart,Dining,3240.83,UPI,Approved,Deannaberg
101389,2486,27/02/2023,ATM,Netflix,Entertainment,4769.72,Debit Card,Approved,Camerontown
101390,1296,27/02/2023,Online,Apple Store,Dining,3544.42,Credit Card,Approved,Martinezmouth
101391,4264,27/02/2023,Online,Apple Store,Dining,3134.18,Credit Card,Approved,Jamesland
101392,2448,28/02/2023,Online,Target,Clothing,1866.68,Debit Card,Declined,Meyersville
101393,1845,28/02/2023,ATM,Uber,Dining,1882.46,PayPal,Approved,North Zachary
101394,2677,28/02/2023,Mobile Payment,Netflix,Electronics,3455.8,UPI,Approved,Markburgh
101395,2444,28/02/2023,Online,Target,Groceries,245.77,PayPal,Declined,West Alexisfort
101396,2383,28/02/2023,ATM,Uber,Electronics,3703.14,Credit Card,Approved,Martinfort
101397,2124,28/02/2023,Online,Target,Travel,3943.22,Debit Card,Approved,Payneburgh
101398,1626,28/02/2023,Mobile Payment,Apple Store,Groceries,2385.96,UPI,Approved,Lake Chelseaville
101399,2904,28/02/2023,Mobile Payment,Amazon,Groceries,781.12,UPI,Approved,West Tracytown
101400,1642,28/02/2023,Mobile Payment,Target,Electronics,2016.17,Debit Card,Approved,New Helen
101401,1545,28/02/2023,POS,Netflix,Entertainment,3415.32,PayPal,Approved,Bryanbury
101402,4266,28/02/2023,ATM,Amazon,Travel,3544.58,Debit Card,Approved,South Greggstad
101403,1043,28/02/2023,Online,BestBuy,Travel,4273.37,Debit Card,Approved,Spencefort
101404,3393,28/02/2023,ATM,Amazon,Travel,1234.55,PayPal,Approved,Ramirezville
101405,1627,28/02/2023,ATM,Uber,Travel,4475.53,UPI,Approved,Port Emilyton
101406,2835,28/02/2023,Online,Uber,Electronics,833,PayPal,Approved,South Jessica
101407,3969,28/02/2023,POS,Walmart,Dining,4900.88,PayPal,Approved,Shellyton
101408,1339,28/02/2023,ATM,Uber,Entertainment,1023.71,UPI,Approved,Jenniferfort
101409,2812,28/02/2023,POS,Amazon,Travel,3137.31,Debit Card,Approved,New Charleston
101410,2828,28/02/2023,ATM,Apple Store,Clothing,3232.25,UPI,Approved,Richardsmouth
101411,1531,28/02/2023,Mobile Payment,Amazon,Entertainment,3005.7,PayPal,Approved,Port Gregoryborough
101412,2530,28/02/2023,Mobile Payment,Target,Entertainment,1167,UPI,Approved,Sarastad
101413,3419,28/02/2023,ATM,Netflix,Travel,1482.67,PayPal,Approved,New Sarah
101414,2280,28/02/2023,Mobile Payment,Walmart,Travel,4281.41,Debit Card,Approved,Lake Perry
101415,4304,28/02/2023,Online,Target,Travel,4214.51,PayPal,Approved,East Kevin
101416,2136,01/03/2023,ATM,BestBuy,Dining,2134.93,PayPal,Approved,Port Kellystad
101417,2999,01/03/2023,Online,Walmart,Groceries,2136.01,UPI,Approved,Jacksonview
101418,3272,01/03/2023,Online,Netflix,Dining,1388.87,PayPal,Approved,New Leslieborough
101419,2416,01/03/2023,POS,Apple Store,Electronics,1676.85,Credit Card,Approved,Sylviaside
101420,4038,01/03/2023,Mobile Payment,Amazon,Entertainment,1714.18,UPI,Approved,North Theresaport
101421,2571,01/03/2023,ATM,Target,Entertainment,4295.07,Credit Card,Approved,East Kennethview
101422,1815,01/03/2023,Mobile Payment,Netflix,Electronics,4772.92,PayPal,Approved,North Kylemouth
101423,1106,01/03/2023,Online,BestBuy,Electronics,2612.4,Credit Card,Approved,North Benjamin
101424,4041,01/03/2023,Mobile Payment,Netflix,Clothing,3609.04,PayPal,Approved,West Susanport
101425,4936,01/03/2023,Online,Uber,Groceries,3900.97,Credit Card,Approved,Lake Megan
101426,3170,01/03/2023,POS,Target,Electronics,3985.79,UPI,Approved,West Melissaside
101427,1347,01/03/2023,POS,Netflix,Clothing,2596.46,PayPal,Declined,New Ryanland
101428,2790,01/03/2023,ATM,Apple Store,Travel,4357.05,UPI,Pending,Port Jamiechester
101429,1177,01/03/2023,Online,Apple Store,Electronics,736.18,Credit Card,Approved,Sanchezside
101430,2740,01/03/2023,Online,Walmart,Groceries,3538.72,Debit Card,Approved,Paulmouth
101431,3134,01/03/2023,Online,Amazon,Travel,3409.62,UPI,Declined,Lake Maureen
101432,2136,01/03/2023,POS,Target,Groceries,1226.73,Debit Card,Approved,South Aaron
101433,1540,01/03/2023,Online,Apple Store,Dining,1312.99,Debit Card,Approved,Isabellatown
101434,4213,01/03/2023,ATM,BestBuy,Electronics,4437.64,Debit Card,Declined,East Kevinstad
101435,3962,01/03/2023,Online,Apple Store,Clothing,3750.51,Debit Card,Approved,New Jessica
101436,2312,01/03/2023,POS,Target,Groceries,2548.65,PayPal,Approved,Smithport
101437,2231,01/03/2023,ATM,Walmart,Groceries,104.7,PayPal,Approved,New Jamesfort
101438,4232,01/03/2023,Online,Walmart,Dining,4719.04,Credit Card,Approved,Port Christian
101439,4806,01/03/2023,ATM,BestBuy,Groceries,3336.58,Credit Card,Approved,Josephstad
101440,3997,02/03/2023,POS,Apple Store,Entertainment,404.05,UPI,Pending,Davisburgh
101441,3396,02/03/2023,Mobile Payment,Target,Travel,2436.39,UPI,Approved,North Carrieport
101442,3986,02/03/2023,ATM,Apple Store,Groceries,4774.84,PayPal,Approved,Medinaburgh
101443,2698,02/03/2023,Mobile Payment,Uber,Travel,4558.08,PayPal,Approved,Freemanchester
101444,4464,02/03/2023,ATM,Netflix,Groceries,3676.48,Debit Card,Approved,Cunninghamstad
101445,4613,02/03/2023,POS,Target,Entertainment,4444.89,PayPal,Approved,Amandahaven
101446,3648,02/03/2023,POS,Amazon,Groceries,405.87,UPI,Pending,Stephenhaven
101447,4077,02/03/2023,ATM,Netflix,Groceries,4155.06,PayPal,Approved,Pearsonfurt
101448,4834,02/03/2023,Online,Amazon,Electronics,1690.35,Credit Card,Approved,South Sabrinastad
101449,3253,02/03/2023,POS,Apple Store,Electronics,1924.78,PayPal,Approved,New Veronica
101450,4190,02/03/2023,POS,BestBuy,Clothing,1715.84,Debit Card,Approved,Austinstad
101451,1873,02/03/2023,Online,BestBuy,Clothing,390.58,UPI,Approved,New Henry
101452,2092,02/03/2023,Mobile Payment,Netflix,Groceries,2579.75,UPI,Approved,Alexandramouth
101453,2045,02/03/2023,Mobile Payment,BestBuy,Clothing,4742.56,UPI,Declined,Jesusfort
101454,4935,02/03/2023,ATM,Walmart,Clothing,2489.91,PayPal,Approved,Wrightmouth
101455,2874,02/03/2023,POS,Walmart,Dining,4969.49,Credit Card,Approved,Wendychester
101456,1237,02/03/2023,ATM,Walmart,Clothing,3342.58,Debit Card,Approved,East Melissa
101457,3957,02/03/2023,Online,Target,Clothing,4777.01,Debit Card,Approved,Port Pamelaview
101458,3417,02/03/2023,Online,BestBuy,Electronics,4989.76,PayPal,Approved,Harperborough
101459,1739,02/03/2023,Online,Amazon,Electronics,18.15,Debit Card,Approved,Palmerland
101460,2490,02/03/2023,POS,Walmart,Travel,3445.07,Debit Card,Approved,Michaelton
101461,3943,02/03/2023,Online,Netflix,Groceries,4815.99,Debit Card,Approved,Andrewtown
101462,4711,02/03/2023,POS,Netflix,Travel,649.42,PayPal,Approved,West Raven
101463,2549,02/03/2023,POS,Netflix,Groceries,4785.62,UPI,Declined,Juliashire
101464,1162,03/03/2023,Online,Amazon,Travel,772.97,PayPal,Approved,North Gary
101465,1456,03/03/2023,POS,Netflix,Electronics,746.6,Credit Card,Approved,West Jill
101466,1358,03/03/2023,POS,Target,Dining,1602.25,Credit Card,Approved,Garciamouth
101467,1195,03/03/2023,POS,Uber,Dining,1156.93,Debit Card,Declined,South Amanda
101468,4242,03/03/2023,Online,BestBuy,Travel,305.56,Debit Card,Declined,Nicoleside
101469,4590,03/03/2023,POS,Amazon,Dining,4073.79,PayPal,Approved,South Danielville
101470,4905,03/03/2023,ATM,BestBuy,Clothing,1853.57,PayPal,Approved,Williamsberg
101471,3293,03/03/2023,Mobile Payment,Netflix,Groceries,4973.08,Debit Card,Approved,Patrickton
101472,1442,03/03/2023,Online,Walmart,Groceries,1928.84,Debit Card,Approved,Rossbury
101473,4488,03/03/2023,POS,Apple Store,Dining,2710.12,UPI,Approved,Charlenebury
101474,2606,03/03/2023,Mobile Payment,BestBuy,Dining,559.93,PayPal,Declined,Lake Johnbury
101475,2441,03/03/2023,Online,BestBuy,Electronics,4568.78,UPI,Approved,Hannahburgh
101476,2430,03/03/2023,ATM,Uber,Electronics,4640.29,Debit Card,Approved,South Diane
101477,4055,03/03/2023,Online,Netflix,Dining,3467.04,PayPal,Approved,Lake Laura
101478,3624,03/03/2023,Mobile Payment,Amazon,Groceries,1149.65,Credit Card,Approved,Wilsonborough
101479,2406,03/03/2023,Online,Apple Store,Groceries,1294.34,Debit Card,Approved,Ryanstad
101480,3226,03/03/2023,ATM,Uber,Groceries,1087.03,PayPal,Approved,West John
101481,4215,03/03/2023,Mobile Payment,Amazon,Travel,4778.5,Debit Card,Approved,Lawrenceside
101482,2803,03/03/2023,Online,Walmart,Travel,2651.72,Debit Card,Declined,Michaelstad
101483,1355,03/03/2023,Online,Uber,Travel,4656.83,Credit Card,Approved,Charlesview
101484,2403,03/03/2023,Online,Apple Store,Groceries,4254.22,UPI,Approved,Lambertmouth
101485,1328,03/03/2023,POS,Netflix,Clothing,3093.69,Credit Card,Approved,Robinsonstad
101486,3745,03/03/2023,POS,BestBuy,Clothing,3598.01,Credit Card,Pending,Codybury
101487,2891,03/03/2023,Online,Netflix,Electronics,3995.96,Debit Card,Approved,North Terrifort
101488,3492,04/03/2023,POS,BestBuy,Travel,886.17,Credit Card,Approved,Staceyfort
101489,4872,04/03/2023,POS,Netflix,Entertainment,2905.93,UPI,Approved,South Mark
101490,2422,04/03/2023,Mobile Payment,Apple Store,Dining,4978.1,Debit Card,Declined,Philiptown
101491,2281,04/03/2023,Online,Amazon,Groceries,3736.42,PayPal,Approved,Vancetown
101492,1679,04/03/2023,Online,Amazon,Electronics,2287.06,UPI,Approved,Carrilloview
101493,2409,04/03/2023,Online,Walmart,Electronics,4976.1,UPI,Approved,New Susanchester
101494,4160,04/03/2023,ATM,BestBuy,Dining,1146.32,PayPal,Approved,North Larryborough
101495,2030,04/03/2023,Online,Uber,Dining,3820.94,PayPal,Approved,West Tiffany
101496,2791,04/03/2023,Online,Netflix,Travel,2225.05,Debit Card,Approved,Lake Timothyborough
101497,1774,04/03/2023,ATM,Netflix,Dining,2111.29,UPI,Approved,Lake Carloshaven
101498,2248,04/03/2023,Online,Uber,Electronics,152.96,UPI,Approved,Mooreville
101499,3715,04/03/2023,POS,Amazon,Clothing,1526.66,UPI,Approved,New John
101500,2682,04/03/2023,POS,Uber,Dining,4333.39,Debit Card,Approved,Johnberg
101501,3176,04/03/2023,POS,Uber,Dining,1856.96,Credit Card,Approved,South Tara
101502,2817,04/03/2023,Online,BestBuy,Electronics,4448.14,PayPal,Approved,Michaelburgh
101503,1088,04/03/2023,ATM,Uber,Electronics,2084.06,Debit Card,Approved,Greerville
101504,4028,04/03/2023,Online,Netflix,Travel,554.48,Credit Card,Approved,Lisamouth
101505,4080,04/03/2023,ATM,Apple Store,Travel,890.72,Credit Card,Approved,East Steven
101506,2765,04/03/2023,Online,Uber,Electronics,4646.62,PayPal,Approved,Lake Laurenfurt
101507,3318,04/03/2023,Online,Walmart,Travel,430.12,UPI,Approved,East Kristin
101508,3794,04/03/2023,ATM,Netflix,Entertainment,2809.43,Debit Card,Approved,Pricebury
101509,4451,04/03/2023,Mobile Payment,Netflix,Entertainment,4155.32,Credit Card,Approved,South Brian
101510,1597,04/03/2023,Mobile Payment,Netflix,Electronics,1334.12,Credit Card,Approved,Lake Ericaview
101511,1138,04/03/2023,Online,BestBuy,Dining,4396.11,PayPal,Approved,North Edward
