Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location
101243,,2023-02-21,Online,Netflix,Dining,3956.75,PayPal,Approved,East Nicolebury
101244,3467.0,2023-02-21,Online,Walmart,Groceries,3175.74,Debit Card,Approved,South James
101245,4172.0,2023-02-21,Mobile Payment,Apple Store,Groceries,4198.7,Debit Card,Approved,South Elizabeth
101246,3043.0,2023-02-21,Online,Amazon,Groceries,,Debit Card,Approved,Lake Johnathanborough
101247,1443.0,2023-02-21,Online,Apple Store,Electronics,562.95,,Approved,Nathanshire
101248,3855.0,2023-02-22,POS,Walmart,Clothing,3063.3,UPI,Approved,New Margaretfurt
101249,1266.0,2023-02-22,ATM,Netflix,Clothing,2692.61,,Approved,Blanchardfort
101250,4969.0,2023-02-22,POS,Target,Entertainment,2403.64,PayPal,Approved,Davidport
101251,1283.0,2023-02-22,Mobile Payment,BestBuy,Clothing,4359.54,PayPal,Approved,Conradview
101252,1666.0,2023-02-22,POS,,Dining,4911.93,Credit Card,Approved,North Joshua
101253,2217.0,2023-02-22,Mobile Payment,Walmart,Entertainment,1321.97,PayPal,Approved,Mariatown
101254,2887.0,2023-02-22,,Uber,Electronics,1816.47,PayPal,Approved,Bakerstad
101255,3753.0,2023-02-22,Online,Target,Travel,3333.49,PayPal,Approved,Lake Danielle
101256,1925.0,2023-02-22,Mobile Payment,Amazon,Entertainment,1185.94,UPI,Approved,Juarezside
101257,4154.0,2023-02-22,,Walmart,Groceries,1118.68,Debit Card,Approved,Ramirezport
101258,2232.0,2023-02-22,POS,Target,Entertainment,3996.12,Credit Card,Approved,Port Lori
101259,1593.0,,Online,Netflix,Electronics,3906.65,PayPal,Approved,West Elizabeth
101260,,2023-02-22,Mobile Payment,Netflix,Travel,4115.61,Debit Card,Approved,Bartlettshire
101261,1359.0,2023-02-22,ATM,BestBuy,Dining,3508.17,UPI,Approved,Port Victoriashire
101262,3449.0,2023-02-22,POS,Walmart,Clothing,,PayPal,Approved,Williamsshire
101263,4140.0,2023-02-22,Online,Netflix,Groceries,739.82,UPI,Declined,
101264,2124.0,2023-02-22,Mobile Payment,Apple Store,Travel,634.98,PayPal,Approved,Antonioside
101265,3911.0,2023-02-22,Online,BestBuy,Dining,2620.33,PayPal,Approved,West Patriciabury
101266,2234.0,2023-02-22,POS,Netflix,Groceries,3397.64,Debit Card,Declined,East Margaret
101267,2456.0,2023-02-22,ATM,Uber,Electronics,1183.87,UPI,Approved,West Elizabethfurt
101268,3177.0,2023-02-22,Mobile Payment,Netflix,Dining,4228.98,PayPal,Approved,North Eric
101269,2099.0,2023-02-22,ATM,Uber,Entertainment,2609.99,PayPal,Approved,Jeromeville
101270,2816.0,2023-02-22,Online,BestBuy,,816.25,Debit Card,Approved,Port Dannymouth
101271,1877.0,2023-02-22,Mobile Payment,Netflix,Dining,3330.07,UPI,Approved,Sweeneymouth
101272,4872.0,2023-02-23,POS,Amazon,Travel,4126.44,Debit Card,Approved,Knightmouth
101273,4744.0,2023-02-23,Online,Walmart,Clothing,664.0,PayPal,Approved,North Jackville
101274,4655.0,2023-02-23,Mobile Payment,Amazon,Groceries,3729.32,Credit Card,Approved,Meganmouth
101275,4202.0,2023-02-23,Mobile Payment,Walmart,Electronics,880.1,Credit Card,Approved,Phillipschester
101276,4256.0,2023-02-23,Online,BestBuy,Entertainment,3765.88,Credit Card,Approved,Lake Shannon
101277,3809.0,2023-02-23,POS,Uber,Clothing,1858.83,Credit Card,Approved,Copelandville
101278,2310.0,,POS,Target,Groceries,3499.86,UPI,Approved,Lake Gilbert
101279,3175.0,2023-02-23,Mobile Payment,BestBuy,Groceries,824.04,PayPal,Approved,Travisview
101280,4360.0,2023-02-23,ATM,BestBuy,Electronics,26.76,UPI,Approved,West Dawn
101281,3539.0,2023-02-23,POS,Apple Store,Groceries,4301.39,UPI,Approved,Kimchester
101282,3878.0,2023-02-23,Online,Apple Store,Entertainment,4903.52,UPI,Approved,Shawville
101283,2241.0,2023-02-23,Online,Netflix,Dining,2309.28,Credit Card,Approved,West Trevor
101284,4302.0,2023-02-23,Online,Walmart,Entertainment,3624.69,PayPal,Approved,Port Michele
101285,4225.0,2023-02-23,ATM,Netflix,Travel,2044.95,Credit Card,Approved,Lake Michael
101286,4690.0,2023-02-23,Mobile Payment,,Travel,8.13,Debit Card,Pending,New Dawnstad
101287,2865.0,2023-02-23,POS,Apple Store,Dining,2376.13,Credit Card,Approved,New Hunterville
101288,1758.0,2023-02-23,Mobile Payment,Uber,Travel,3746.99,PayPal,Approved,Joshuabury
101289,4429.0,2023-02-23,ATM,Netflix,Entertainment,682.4,,Approved,
101290,3903.0,2023-02-23,POS,Netflix,Electronics,1786.21,Credit Card,Pending,Thomasshire
101291,1522.0,,,Netflix,Electronics,4367.9,PayPal,Approved,
101292,1552.0,2023-02-23,Online,Netflix,Electronics,1165.44,PayPal,,North Ian
101293,3919.0,2023-02-23,,Netflix,Groceries,1967.14,,Declined,North Randyland
101294,1551.0,2023-02-23,ATM,Uber,Clothing,3908.39,UPI,Approved,Elizabethstad
101295,3523.0,2023-02-23,Mobile Payment,Amazon,Entertainment,892.68,,Approved,Brewerview
101296,4996.0,2023-02-24,POS,Netflix,Entertainment,446.28,Debit Card,Approved,Christopherland
101297,2448.0,2023-02-24,POS,Netflix,Dining,3676.7,Credit Card,Approved,
101298,2548.0,,,Amazon,Electronics,1802.38,Debit Card,Approved,Dillonland
101299,4746.0,2023-02-24,,Apple Store,Entertainment,2291.43,UPI,Approved,Dylanstad
101300,2442.0,2023-02-24,ATM,BestBuy,Entertainment,2385.46,Debit Card,Approved,
101301,4772.0,2023-02-24,ATM,Apple Store,,254.52,Debit Card,Approved,Millershire
101302,3932.0,2023-02-24,ATM,Apple Store,Dining,,UPI,,Markland
101303,2932.0,2023-02-24,ATM,Walmart,Clothing,3403.47,Credit Card,,West Amy
101304,2816.0,2023-02-24,ATM,Walmart,Entertainment,2522.82,Debit Card,Approved,Nathantown
101305,2193.0,2023-02-24,ATM,,Clothing,4228.03,Credit Card,Approved,South Ashleystad
101306,3975.0,2023-02-24,Mobile Payment,Apple Store,Electronics,3340.4,PayPal,Approved,Port Denisefort
101307,4715.0,2023-02-24,Mobile Payment,Walmart,Electronics,3955.42,UPI,Approved,Danielhaven
101308,,2023-02-24,Mobile Payment,Netflix,Travel,2438.54,UPI,Approved,Millerland
101309,2996.0,2023-02-24,ATM,Amazon,Electronics,2935.27,Credit Card,Approved,Danielmouth
101310,4826.0,2023-02-24,Online,Amazon,Electronics,1967.27,Debit Card,Approved,Katelynside
101311,4964.0,2023-02-24,Online,BestBuy,Entertainment,494.94,,Approved,Hollystad
101312,1647.0,2023-02-24,ATM,Apple Store,,3532.01,UPI,,Sandraland
101313,,2023-02-24,Mobile Payment,Amazon,Clothing,4619.35,Credit Card,Approved,Lake Kathleenhaven
101314,,2023-02-24,ATM,Apple Store,Travel,2713.05,PayPal,Approved,North Christian
101315,3985.0,2023-02-24,,Uber,Clothing,1531.07,Credit Card,Approved,South Rodneyville
101316,2016.0,2023-02-24,POS,,Entertainment,,PayPal,Approved,New Randall
101317,,2023-02-24,Online,Walmart,Travel,4111.85,,Approved,Burtonport
101318,1832.0,2023-02-24,ATM,Amazon,Groceries,3936.28,Credit Card,Approved,Dicksonshire
101319,4201.0,2023-02-24,Mobile Payment,Target,Entertainment,2739.2,UPI,Declined,Port Heatherchester
101320,1876.0,2023-02-25,ATM,Apple Store,Travel,737.0,Debit Card,Approved,Danielmouth
101321,4567.0,2023-02-25,ATM,Uber,Entertainment,2606.75,PayPal,Approved,Jamesport
101322,,2023-02-25,ATM,BestBuy,Travel,,PayPal,Approved,Christopherland
101323,1916.0,2023-02-25,ATM,Uber,Entertainment,2901.54,Debit Card,Approved,Lake Kevin
101324,2128.0,2023-02-25,ATM,Netflix,Travel,2550.98,Debit Card,Approved,South Patriciastad
101325,1760.0,2023-02-25,Mobile Payment,Amazon,Groceries,2751.3,Credit Card,Approved,South Tamaraland
101326,2731.0,2023-02-25,Online,Walmart,Dining,1142.61,UPI,Approved,
101327,2056.0,2023-02-25,POS,BestBuy,Dining,548.82,UPI,Approved,Beverlyfort
101328,2141.0,2023-02-25,ATM,Uber,Electronics,1830.8,Credit Card,Approved,East Bonnietown
101329,2115.0,2023-02-25,Online,BestBuy,Dining,1252.65,UPI,Approved,Yolandabury
101330,1050.0,2023-02-25,Mobile Payment,Walmart,Clothing,2828.9,UPI,Approved,Cooleybury
101331,3952.0,2023-02-25,POS,Apple Store,Clothing,,Debit Card,Approved,Mcmillanland
101332,2531.0,2023-02-25,Mobile Payment,BestBuy,Groceries,,Credit Card,Approved,New Daniel
101333,2170.0,2023-02-25,ATM,,Clothing,1594.65,PayPal,Approved,Wesleyborough
101334,1629.0,2023-02-25,POS,BestBuy,Electronics,4412.91,PayPal,Approved,East Megan
101335,2490.0,2023-02-25,Mobile Payment,Uber,Electronics,1186.19,Debit Card,Approved,Port Lisa
101336,2896.0,,Online,,Travel,4104.27,Debit Card,Approved,Fosterview
101337,1284.0,2023-02-25,ATM,BestBuy,Electronics,2434.94,PayPal,Approved,Henrybury
101338,1644.0,2023-02-25,Mobile Payment,Target,Electronics,1972.98,UPI,Approved,Johnsonview
101339,2632.0,2023-02-25,ATM,Walmart,Electronics,3156.53,PayPal,Approved,New Jason
101340,4682.0,,Mobile Payment,Netflix,Groceries,1655.38,UPI,Pending,Hutchinsonside
101341,4520.0,2023-02-25,ATM,Netflix,Travel,670.13,Credit Card,,Evelynland
101342,2649.0,2023-02-25,Online,Apple Store,Travel,2797.21,Credit Card,Approved,
101343,4148.0,2023-02-25,Mobile Payment,Amazon,Clothing,2670.9,Credit Card,Approved,New Andremouth
101344,2826.0,2023-02-26,,BestBuy,Electronics,4568.0,PayPal,Declined,Smithhaven
101345,4056.0,2023-02-26,Online,Amazon,Electronics,2600.61,UPI,Approved,Lake Tammy
101346,3009.0,2023-02-26,POS,Netflix,Electronics,352.5,Debit Card,Approved,East Dawnborough
101347,3994.0,,Online,Netflix,Entertainment,,PayPal,Declined,East Jeffreybury
101348,4225.0,2023-02-26,POS,Target,Travel,4689.43,Debit Card,Approved,Lake Jody
101349,2242.0,2023-02-26,POS,,Clothing,2916.47,PayPal,Approved,Conradmouth
101350,2904.0,2023-02-26,POS,Walmart,Clothing,,PayPal,Approved,South Michael
101351,2302.0,2023-02-26,Mobile Payment,Uber,Travel,1026.1,PayPal,Approved,Knightfurt
101352,4196.0,2023-02-26,Mobile Payment,,Dining,3149.85,Debit Card,Approved,East Jamieshire
101353,1941.0,2023-02-26,POS,Walmart,Electronics,519.17,UPI,Approved,North Christopherbury
101354,2267.0,2023-02-26,Mobile Payment,Walmart,Entertainment,4250.43,Credit Card,Pending,New Melanieberg
101355,,2023-02-26,Online,Uber,Electronics,1368.59,UPI,Approved,South Timothy
101356,3401.0,2023-02-26,POS,BestBuy,Entertainment,1530.54,Credit Card,Approved,Atkinsport
101357,1245.0,2023-02-26,Mobile Payment,Amazon,Clothing,2561.57,Debit Card,Approved,Claytonberg
101358,2240.0,2023-02-26,POS,Amazon,Travel,605.94,Credit Card,Declined,
101359,3983.0,2023-02-26,Mobile Payment,Netflix,Travel,3858.66,Credit Card,Approved,Lake Ashley
101360,1685.0,2023-02-26,Mobile Payment,Uber,Clothing,679.05,Credit Card,Approved,East John
101361,1194.0,2023-02-26,ATM,Target,Entertainment,3799.63,PayPal,Approved,South Lauren
101362,2891.0,,ATM,Uber,Clothing,4694.78,Credit Card,Declined,Timothymouth
101363,,2023-02-26,Mobile Payment,BestBuy,,4552.12,Debit Card,Pending,Lake Robertofurt
101364,1181.0,2023-02-26,POS,,Groceries,3410.76,UPI,Approved,North Lisa
101365,1242.0,2023-02-26,Online,Walmart,Electronics,774.12,PayPal,Approved,Lewisside
101366,1616.0,2023-02-26,POS,Amazon,Entertainment,268.99,UPI,Approved,New Stanley
101367,2960.0,2023-02-26,Online,BestBuy,,,Debit Card,Pending,Mayhaven
101368,3274.0,2023-02-27,ATM,Target,Travel,2591.5,Credit Card,Approved,Port Melissaborough
101369,1949.0,2023-02-27,Mobile Payment,Walmart,Travel,2053.67,Debit Card,Approved,West Christopher
101370,3770.0,2023-02-27,POS,Netflix,Groceries,,Debit Card,Approved,North Taylorport
101371,1877.0,2023-02-27,POS,Netflix,Dining,795.54,UPI,Approved,Lake Angelicaborough
101372,1632.0,2023-02-27,POS,BestBuy,,413.64,PayPal,Approved,Brianburgh
101373,2579.0,2023-02-27,POS,Walmart,Entertainment,2245.89,PayPal,Approved,Meganfurt
101374,3899.0,2023-02-27,Mobile Payment,Amazon,Groceries,313.1,UPI,Approved,Taylorburgh
101375,3564.0,2023-02-27,ATM,Amazon,Electronics,2489.24,PayPal,Approved,East Kimberlyhaven
101376,2393.0,,Mobile Payment,Netflix,Entertainment,1024.68,PayPal,Approved,Lake Thomas
101377,4581.0,2023-02-27,Online,Netflix,Travel,2689.78,Credit Card,Declined,Ryanhaven
101378,4947.0,2023-02-27,ATM,Walmart,Dining,115.36,PayPal,Approved,Rhodesbury
101379,2031.0,2023-02-27,Mobile Payment,Apple Store,Dining,2105.5,Credit Card,Approved,Cooperport
101380,4171.0,2023-02-27,,Walmart,Travel,3228.73,UPI,Approved,West Kathleenchester
101381,,2023-02-27,Online,Netflix,Electronics,3516.45,PayPal,Approved,Hartport
101382,3216.0,2023-02-27,Online,BestBuy,Groceries,423.51,UPI,Approved,Nortonville
101383,4334.0,,Online,Walmart,Dining,3806.97,Credit Card,,Michaelhaven
101384,4323.0,2023-02-27,ATM,Uber,Electronics,4607.49,UPI,Approved,New Eric
101385,,2023-02-27,ATM,Walmart,Dining,978.36,UPI,Approved,South Patrick
101386,2346.0,2023-02-27,,Target,Electronics,2102.98,UPI,Approved,Edwardton
101387,1797.0,2023-02-27,Online,Amazon,Entertainment,298.34,Debit Card,Approved,Lake Wyatttown
101388,2090.0,2023-02-27,Mobile Payment,Walmart,Dining,3240.83,UPI,Approved,Deannaberg
101389,,2023-02-27,ATM,Netflix,Entertainment,4769.72,Debit Card,,Camerontown
101390,1296.0,2023-02-27,Online,Apple Store,Dining,3544.42,Credit Card,Approved,Martinezmouth
101391,4264.0,2023-02-27,,Apple Store,,3134.18,Credit Card,Approved,Jamesland
101392,2448.0,2023-02-28,Online,Target,Clothing,1866.68,Debit Card,Declined,Meyersville
101393,,2023-02-28,ATM,Uber,Dining,1882.46,PayPal,Approved,North Zachary
101394,2677.0,2023-02-28,Mobile Payment,Netflix,Electronics,3455.8,UPI,Approved,Markburgh
101395,2444.0,2023-02-28,Online,Target,Groceries,245.77,PayPal,Declined,West Alexisfort
101396,2383.0,2023-02-28,ATM,Uber,Electronics,3703.14,Credit Card,Approved,Martinfort
101397,2124.0,2023-02-28,,Target,Travel,,Debit Card,Approved,Payneburgh
101398,1626.0,2023-02-28,Mobile Payment,,Groceries,2385.96,UPI,Approved,
101399,2904.0,2023-02-28,Mobile Payment,Amazon,Groceries,781.12,UPI,Approved,West Tracytown
101400,1642.0,2023-02-28,Mobile Payment,Target,,2016.17,Debit Card,Approved,New Helen
101401,,2023-02-28,POS,Netflix,Entertainment,3415.32,PayPal,Approved,Bryanbury
101402,4266.0,2023-02-28,ATM,Amazon,Travel,3544.58,Debit Card,Approved,South Greggstad
101403,1043.0,2023-02-28,Online,BestBuy,Travel,4273.37,Debit Card,Approved,Spencefort
101404,3393.0,2023-02-28,ATM,Amazon,Travel,1234.55,PayPal,Approved,Ramirezville
101405,1627.0,,ATM,Uber,Travel,4475.53,UPI,Approved,Port Emilyton
101406,2835.0,2023-02-28,Online,Uber,Electronics,833.0,PayPal,Approved,South Jessica
101407,3969.0,2023-02-28,POS,Walmart,Dining,4900.88,PayPal,Approved,Shellyton
101408,1339.0,2023-02-28,ATM,Uber,,,UPI,Approved,Jenniferfort
101409,2812.0,2023-02-28,POS,,Travel,3137.31,Debit Card,Approved,New Charleston
101410,2828.0,2023-02-28,ATM,Apple Store,Clothing,,UPI,,Richardsmouth
101411,1531.0,2023-02-28,Mobile Payment,Amazon,Entertainment,3005.7,PayPal,Approved,Port Gregoryborough
101412,2530.0,2023-02-28,Mobile Payment,Target,Entertainment,1167.0,UPI,Approved,Sarastad
101413,3419.0,2023-02-28,ATM,Netflix,Travel,1482.67,PayPal,Approved,New Sarah
101414,2280.0,2023-02-28,Mobile Payment,Walmart,Travel,4281.41,Debit Card,Approved,Lake Perry
101415,4304.0,2023-02-28,Online,Target,Travel,4214.51,,,East Kevin
101416,2136.0,2023-03-01,ATM,BestBuy,Dining,2134.93,PayPal,Approved,Port Kellystad
101417,2999.0,2023-03-01,Online,Walmart,Groceries,2136.01,UPI,Approved,Jacksonview
101418,3272.0,2023-03-01,Online,Netflix,Dining,1388.87,PayPal,Approved,New Leslieborough
101419,2416.0,2023-03-01,POS,Apple Store,Electronics,1676.85,Credit Card,,Sylviaside
101420,4038.0,2023-03-01,Mobile Payment,Amazon,Entertainment,1714.18,UPI,Approved,North Theresaport
101421,2571.0,2023-03-01,,Target,Entertainment,,,Approved,East Kennethview
101422,1815.0,2023-03-01,Mobile Payment,Netflix,Electronics,,PayPal,Approved,North Kylemouth
101423,1106.0,2023-03-01,Online,BestBuy,Electronics,2612.4,Credit Card,Approved,North Benjamin
101424,4041.0,2023-03-01,Mobile Payment,Netflix,Clothing,3609.04,PayPal,Approved,West Susanport
101425,4936.0,2023-03-01,Online,Uber,Groceries,3900.97,Credit Card,Approved,Lake Megan
101426,3170.0,2023-03-01,POS,Target,Electronics,3985.79,UPI,Approved,West Melissaside
101427,,2023-03-01,POS,,Clothing,2596.46,PayPal,Declined,New Ryanland
101428,2790.0,2023-03-01,ATM,Apple Store,Travel,4357.05,UPI,Pending,Port Jamiechester
101429,1177.0,2023-03-01,Online,Apple Store,Electronics,736.18,Credit Card,Approved,Sanchezside
101430,2740.0,2023-03-01,Online,Walmart,Groceries,3538.72,Debit Card,Approved,Paulmouth
101431,3134.0,2023-03-01,Online,Amazon,Travel,3409.62,UPI,Declined,Lake Maureen
101432,,2023-03-01,POS,Target,Groceries,1226.73,Debit Card,Approved,South Aaron
101433,1540.0,2023-03-01,Online,Apple Store,Dining,1312.99,Debit Card,Approved,Isabellatown
101434,4213.0,2023-03-01,ATM,BestBuy,Electronics,4437.64,Debit Card,Declined,East Kevinstad
101435,3962.0,2023-03-01,Online,Apple Store,Clothing,3750.51,,Approved,
101436,2312.0,2023-03-01,POS,Target,Groceries,2548.65,PayPal,Approved,Smithport
101437,2231.0,2023-03-01,ATM,Walmart,Groceries,104.7,PayPal,Approved,
101438,4232.0,2023-03-01,Online,Walmart,Dining,4719.04,Credit Card,Approved,Port Christian
101439,4806.0,2023-03-01,ATM,BestBuy,Groceries,3336.58,Credit Card,Approved,Josephstad
101440,3997.0,2023-03-02,POS,Apple Store,Entertainment,404.05,UPI,Pending,
101441,,2023-03-02,Mobile Payment,Target,Travel,2436.39,UPI,Approved,North Carrieport
101442,3986.0,,ATM,Apple Store,Groceries,4774.84,PayPal,Approved,Medinaburgh
101443,,2023-03-02,Mobile Payment,Uber,Travel,4558.08,PayPal,,Freemanchester
101444,4464.0,2023-03-02,ATM,Netflix,Groceries,3676.48,Debit Card,Approved,Cunninghamstad
101445,4613.0,2023-03-02,POS,Target,Entertainment,4444.89,PayPal,Approved,Amandahaven
101446,3648.0,2023-03-02,POS,Amazon,Groceries,405.87,UPI,Pending,Stephenhaven
101447,4077.0,2023-03-02,ATM,Netflix,Groceries,4155.06,PayPal,Approved,
101448,4834.0,2023-03-02,Online,Amazon,Electronics,1690.35,Credit Card,Approved,South Sabrinastad
101449,3253.0,2023-03-02,POS,Apple Store,Electronics,1924.78,PayPal,Approved,New Veronica
101450,4190.0,2023-03-02,POS,BestBuy,Clothing,1715.84,Debit Card,Approved,Austinstad
101451,1873.0,2023-03-02,Online,BestBuy,Clothing,390.58,UPI,,New Henry
101452,2092.0,2023-03-02,,Netflix,Groceries,2579.75,UPI,Approved,Alexandramouth
101453,2045.0,2023-03-02,Mobile Payment,BestBuy,Clothing,4742.56,UPI,Declined,Jesusfort
101454,4935.0,2023-03-02,ATM,,Clothing,2489.91,PayPal,Approved,Wrightmouth
101455,2874.0,2023-03-02,POS,Walmart,Dining,4969.49,Credit Card,Approved,Wendychester
101456,1237.0,2023-03-02,ATM,Walmart,Clothing,3342.58,,Approved,East Melissa
101457,3957.0,2023-03-02,Online,Target,Clothing,4777.01,Debit Card,Approved,Port Pamelaview
101458,3417.0,2023-03-02,Online,BestBuy,,,PayPal,Approved,Harperborough
101459,1739.0,2023-03-02,Online,Amazon,Electronics,18.15,Debit Card,Approved,Palmerland
101460,2490.0,2023-03-02,POS,Walmart,Travel,3445.07,,Approved,Michaelton
101461,3943.0,2023-03-02,Online,Netflix,Groceries,4815.99,Debit Card,Approved,Andrewtown
101462,4711.0,2023-03-02,POS,Netflix,Travel,649.42,PayPal,Approved,West Raven
101463,2549.0,2023-03-02,POS,Netflix,Groceries,4785.62,UPI,Declined,Juliashire
101464,1162.0,2023-03-03,Online,Amazon,Travel,772.97,PayPal,Approved,North Gary
101465,1456.0,2023-03-03,POS,Netflix,Electronics,746.6,,Approved,
101466,1358.0,2023-03-03,POS,Target,Dining,1602.25,Credit Card,Approved,Garciamouth
101467,1195.0,2023-03-03,POS,Uber,Dining,1156.93,Debit Card,Declined,South Amanda
101468,4242.0,2023-03-03,Online,,,305.56,Debit Card,Declined,Nicoleside
101469,4590.0,,POS,Amazon,Dining,4073.79,PayPal,Approved,South Danielville
101470,4905.0,2023-03-03,ATM,,Clothing,1853.57,PayPal,Approved,Williamsberg
101471,3293.0,2023-03-03,,Netflix,Groceries,4973.08,Debit Card,Approved,Patrickton
101472,1442.0,2023-03-03,Online,Walmart,Groceries,1928.84,Debit Card,Approved,Rossbury
101473,4488.0,2023-03-03,POS,Apple Store,Dining,2710.12,UPI,Approved,Charlenebury
101474,2606.0,2023-03-03,Mobile Payment,BestBuy,Dining,559.93,PayPal,Declined,Lake Johnbury
101475,2441.0,2023-03-03,Online,BestBuy,Electronics,4568.78,UPI,Approved,Hannahburgh
101476,2430.0,2023-03-03,ATM,Uber,Electronics,4640.29,Debit Card,Approved,South Diane
101477,4055.0,2023-03-03,Online,Netflix,Dining,3467.04,PayPal,Approved,Lake Laura
101478,3624.0,2023-03-03,Mobile Payment,Amazon,Groceries,1149.65,Credit Card,Approved,Wilsonborough
101479,2406.0,2023-03-03,Online,Apple Store,Groceries,,Debit Card,Approved,Ryanstad
101480,3226.0,2023-03-03,ATM,,Groceries,1087.03,PayPal,Approved,West John
101481,,2023-03-03,Mobile Payment,Amazon,Travel,4778.5,Debit Card,Approved,Lawrenceside
101482,2803.0,2023-03-03,Online,Walmart,Travel,2651.72,Debit Card,Declined,Michaelstad
101483,1355.0,2023-03-03,Online,Uber,Travel,4656.83,Credit Card,Approved,Charlesview
101484,2403.0,2023-03-03,Online,Apple Store,,4254.22,UPI,,Lambertmouth
101485,,2023-03-03,,Netflix,Clothing,3093.69,Credit Card,Approved,Robinsonstad
101486,3745.0,,POS,BestBuy,Clothing,3598.01,Credit Card,Pending,Codybury
101487,2891.0,2023-03-03,Online,Netflix,Electronics,3995.96,Debit Card,Approved,North Terrifort
101488,3492.0,2023-03-04,POS,BestBuy,,,Credit Card,Approved,Staceyfort
101489,4872.0,2023-03-04,POS,Netflix,Entertainment,2905.93,UPI,,South Mark
