Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location
101035,1186.0,2023-02-13,Mobile Payment,Uber,Electronics,2347.03,Credit Card,Approved,East Robertview
101036,4087.0,2023-02-13,Online,Walmart,Electronics,3369.21,PayPal,Approved,Port Tyler
101037,4238.0,2023-02-13,Mobile Payment,Amazon,Dining,4839.38,UPI,Approved,West Michaelhaven
101038,3998.0,2023-02-13,Mobile Payment,Netflix,Travel,147.63,UPI,Approved,Port Christopherland
101039,4540.0,2023-02-13,Online,Target,Dining,1446.52,PayPal,Approved,Ericbury
101040,2246.0,2023-02-13,POS,Amazon,Electronics,4944.29,Credit Card,Approved,Fieldsport
101041,2009.0,2023-02-13,Online,Apple Store,Clothing,1840.91,PayPal,Approved,Gomezfurt
101042,3719.0,2023-02-13,Mobile Payment,Uber,Entertainment,4225.45,Debit Card,Approved,Jameshaven
101043,2768.0,2023-02-13,Mobile Payment,Uber,Travel,372.61,Debit Card,Pending,Ramirezmouth
101044,1526.0,2023-02-13,POS,Amazon,Groceries,89.98,PayPal,Approved,South Megan
101045,3103.0,2023-02-13,ATM,Netflix,Clothing,1385.74,PayPal,Approved,New Brianbury
101046,1124.0,2023-02-13,Mobile Payment,Walmart,Groceries,411.0,Debit Card,Pending,South Matthewfurt
101047,4238.0,2023-02-13,POS,Amazon,Electronics,4339.77,PayPal,Approved,South Rebecca
101048,4205.0,2023-02-13,POS,Apple Store,Groceries,1555.61,Credit Card,Approved,Williamberg
101049,4778.0,2023-02-13,ATM,Walmart,Dining,446.97,UPI,Approved,Lake Cheyennehaven
101050,1907.0,2023-02-13,ATM,Apple Store,Travel,657.13,UPI,Approved,West Kimberly
101051,4114.0,2023-02-13,Mobile Payment,Uber,Electronics,2351.27,Debit Card,Approved,East Michelleville
101052,2342.0,2023-02-13,POS,Target,Clothing,841.87,Credit Card,Approved,Lake Lisaport
101053,4267.0,2023-02-13,POS,BestBuy,Clothing,3005.04,PayPal,Pending,Stevenmouth
101054,1806.0,2023-02-13,ATM,Target,Groceries,3444.64,Credit Card,Pending,Port Ariel
101055,1835.0,2023-02-13,Mobile Payment,Amazon,Electronics,4638.14,PayPal,Approved,Krystalberg
101056,2932.0,2023-02-14,Online,Amazon,Entertainment,4650.91,Credit Card,Approved,New Shelbyshire
101057,2009.0,2023-02-14,POS,Target,Dining,3411.3,Debit Card,Approved,East Davidville
101058,4313.0,2023-02-14,Online,Walmart,Dining,4132.13,Credit Card,Approved,Smithland
101059,1026.0,2023-02-14,POS,BestBuy,Entertainment,2448.31,Debit Card,Approved,Lake Rebecca
101060,2311.0,2023-02-14,ATM,Walmart,Electronics,793.31,Debit Card,Approved,Longview
101061,3299.0,2023-02-14,POS,Uber,Groceries,1345.87,Debit Card,Approved,Port Danabury
101062,1411.0,2023-02-14,ATM,Walmart,Entertainment,1337.15,Debit Card,Approved,Port Robert
101063,4800.0,2023-02-14,Mobile Payment,Apple Store,Clothing,1926.55,PayPal,Approved,Brendaland
101064,4577.0,2023-02-14,POS,BestBuy,Clothing,152.64,UPI,Approved,Andrewberg
101065,1646.0,2023-02-14,Online,Amazon,Travel,1867.52,Credit Card,Approved,North Brittany
101066,3122.0,2023-02-14,ATM,Netflix,Dining,1418.94,Debit Card,Declined,South Anthony
101067,4055.0,2023-02-14,Online,Apple Store,Groceries,1761.03,UPI,Approved,Johnsonmouth
101068,4463.0,2023-02-14,Mobile Payment,BestBuy,Clothing,1371.15,Credit Card,Approved,North Tonyaland
101069,4686.0,2023-02-14,ATM,BestBuy,Travel,2268.96,Debit Card,Declined,Hernandezport
101070,1788.0,2023-02-14,ATM,Netflix,Groceries,506.73,Credit Card,Approved,North Holly
101071,3536.0,2023-02-14,POS,BestBuy,Electronics,4141.61,Credit Card,Approved,Zacharymouth
101072,2168.0,2023-02-14,Online,Target,Clothing,2322.05,PayPal,Approved,South Kariville
101073,4596.0,2023-02-14,POS,Amazon,Groceries,3140.04,PayPal,Approved,Lawrenceside
101074,3840.0,2023-02-14,ATM,Target,Groceries,442.56,Debit Card,Approved,New Kellyfurt
101075,2868.0,2023-02-14,Mobile Payment,Amazon,Travel,165.3,Debit Card,Approved,Spencemouth
101076,4978.0,2023-02-14,POS,BestBuy,Travel,4141.36,Credit Card,Approved,Williamfort
101077,3473.0,2023-02-14,POS,Netflix,Dining,1275.91,UPI,Approved,Port Richard
101078,1138.0,2023-02-14,Mobile Payment,Uber,Clothing,4935.76,Credit Card,Approved,Lake Patrickborough
101079,3976.0,2023-02-14,POS,BestBuy,Entertainment,3552.59,UPI,Approved,Yuview
101080,3403.0,2023-02-15,POS,Netflix,Travel,2153.63,UPI,Approved,Port Eric
101081,2452.0,2023-02-15,Online,BestBuy,Dining,1797.93,Debit Card,Approved,North Carlos
101082,3125.0,2023-02-15,POS,Uber,Dining,2697.73,PayPal,Declined,Salasborough
101083,1737.0,2023-02-15,ATM,Netflix,Clothing,4610.12,Debit Card,Pending,North Deborah
101084,2156.0,2023-02-15,Online,Apple Store,Dining,451.46,Debit Card,Approved,New Matthewmouth
101085,3635.0,2023-02-15,POS,Amazon,Groceries,4636.31,Debit Card,Approved,North Virginiafurt
101086,4328.0,2023-02-15,Online,Target,Clothing,1996.15,Debit Card,Approved,Alexanderville
101087,1185.0,2023-02-15,Mobile Payment,Walmart,Entertainment,4548.7,UPI,Approved,Port Desireefort
101088,4963.0,2023-02-15,POS,Amazon,Entertainment,3535.05,UPI,Approved,Fergusonton
101089,3485.0,2023-02-15,Mobile Payment,Apple Store,Travel,770.91,Credit Card,Approved,Hudsonmouth
101090,3187.0,2023-02-15,Mobile Payment,Netflix,Clothing,2970.89,Credit Card,Approved,North Katherine
101091,3835.0,2023-02-15,ATM,Amazon,Dining,4722.99,Debit Card,Pending,Lake Madelineborough
101092,1050.0,2023-02-15,POS,Uber,Dining,3569.54,Debit Card,Approved,West Christinafurt
101093,1038.0,2023-02-15,Mobile Payment,Netflix,Dining,2435.86,UPI,Approved,South Shawn
101094,4723.0,2023-02-15,Mobile Payment,BestBuy,Dining,1340.09,PayPal,Approved,North Sara
101095,3155.0,2023-02-15,POS,Netflix,Travel,440.39,Debit Card,Approved,West Meagan
101096,1827.0,2023-02-15,POS,Amazon,Entertainment,1640.04,Debit Card,Approved,Vasquezstad
101097,1122.0,2023-02-15,Mobile Payment,Walmart,Electronics,3048.05,Credit Card,Approved,East Lauraport
101098,1017.0,2023-02-15,ATM,Amazon,Dining,2892.91,UPI,Approved,North Cameron
101099,4142.0,2023-02-15,ATM,Target,Dining,3317.98,PayPal,Approved,Jenniferstad
101100,3121.0,2023-02-15,Online,BestBuy,Entertainment,4090.01,Credit Card,Declined,West Josefort
101101,1499.0,2023-02-15,Mobile Payment,Apple Store,Groceries,1324.21,Debit Card,Pending,Kimberlytown
101102,2019.0,2023-02-15,Online,Target,Entertainment,854.48,UPI,Declined,West Karenfurt
101103,1597.0,2023-02-15,Online,Netflix,Entertainment,153.99,PayPal,Approved,West Donna
101104,2933.0,2023-02-16,ATM,Target,Entertainment,1960.32,Debit Card,Declined,Theresaborough
101105,3450.0,2023-02-16,POS,Target,Dining,2165.58,UPI,Approved,Lake Thomas
101106,2902.0,2023-02-16,Online,Apple Store,Dining,1962.78,PayPal,Declined,Meyerfort
101107,3469.0,2023-02-16,Mobile Payment,Target,Clothing,148.13,UPI,Approved,Hollandburgh
101108,2812.0,2023-02-16,ATM,Netflix,Dining,4542.94,Credit Card,Approved,Nathanfurt
101109,1998.0,2023-02-16,POS,Amazon,Groceries,2055.0,PayPal,Approved,South Glenda
101110,2785.0,2023-02-16,ATM,Netflix,Electronics,2174.12,Debit Card,Approved,South Adrienne
101111,3059.0,2023-02-16,POS,Uber,Dining,3862.06,UPI,Approved,East Frances
101112,1888.0,2023-02-16,ATM,Amazon,Groceries,4829.81,UPI,Approved,New Michaelstad
101113,3265.0,2023-02-16,ATM,Netflix,Groceries,1966.56,Credit Card,Approved,East Deanna
101114,4265.0,2023-02-16,Online,Uber,Groceries,4636.05,UPI,Approved,Leechester
101115,4724.0,2023-02-16,Mobile Payment,Amazon,Travel,1551.6,UPI,Approved,Port Richardfurt
101116,1735.0,2023-02-16,Mobile Payment,Uber,Electronics,429.49,UPI,Approved,West Annastad
101117,4799.0,2023-02-16,ATM,Netflix,Electronics,3281.45,PayPal,Approved,East Bryanton
101118,3722.0,2023-02-16,POS,Walmart,Travel,1799.75,Credit Card,Approved,New Shannon
101119,1355.0,2023-02-16,ATM,Target,Clothing,1394.72,Debit Card,Approved,South Richardbury
101120,4927.0,2023-02-16,ATM,Target,Electronics,4105.23,Debit Card,Pending,West Nicoleton
101121,1846.0,2023-02-16,Mobile Payment,BestBuy,Electronics,4983.33,Credit Card,Pending,Hansentown
101122,1352.0,2023-02-16,ATM,BestBuy,Clothing,3089.85,UPI,Pending,Kennedystad
101123,1645.0,2023-02-16,Online,Netflix,Entertainment,4690.14,Credit Card,Approved,Port Joshua
101124,4833.0,2023-02-16,ATM,Walmart,Dining,3211.05,UPI,Approved,Williamsmouth
101125,3512.0,2023-02-16,Online,BestBuy,Travel,2630.35,PayPal,Approved,Evanstown
101126,1981.0,2023-02-16,Online,BestBuy,Clothing,4670.58,UPI,Approved,Paulbury
101127,3165.0,2023-02-16,ATM,BestBuy,Groceries,652.83,Credit Card,Approved,Joshuaburgh
101128,1948.0,2023-02-17,Online,Walmart,Electronics,1951.77,Credit Card,Approved,North Heatherland
101129,3992.0,2023-02-17,Online,Apple Store,Entertainment,4082.73,Debit Card,Approved,Wagnermouth
101130,2831.0,2023-02-17,Mobile Payment,Uber,Clothing,2904.61,PayPal,Approved,Randybury
101131,3081.0,2023-02-17,Mobile Payment,BestBuy,Entertainment,1672.01,Debit Card,Approved,East Nathanland
101132,4417.0,2023-02-17,POS,Walmart,Groceries,3094.21,PayPal,Pending,Marqueztown
101133,2708.0,2023-02-17,ATM,Walmart,Groceries,669.25,Debit Card,Pending,Christineburgh
101134,1918.0,2023-02-17,Mobile Payment,Apple Store,Clothing,2752.97,UPI,Approved,South Antoniofurt
101135,4426.0,2023-02-17,ATM,BestBuy,Groceries,3671.37,UPI,Approved,New James
101136,4872.0,2023-02-17,ATM,Walmart,Groceries,2444.61,PayPal,Approved,Lechester
101137,3710.0,2023-02-17,ATM,Netflix,Electronics,3477.9,UPI,Approved,West Thomasstad
101138,2920.0,2023-02-17,ATM,BestBuy,Clothing,4728.53,UPI,Approved,Michellemouth
101139,1611.0,2023-02-17,Mobile Payment,BestBuy,Entertainment,468.17,Debit Card,Approved,Robertshire
101140,1871.0,2023-02-17,Online,Amazon,Travel,560.87,UPI,Approved,Andreafort
101141,4263.0,2023-02-17,Online,Netflix,Clothing,2858.68,UPI,Approved,Haleytown
101142,3454.0,2023-02-17,ATM,Uber,Clothing,4547.5,Debit Card,Approved,New Jeremymouth
101143,4557.0,2023-02-17,Online,Apple Store,Travel,3338.65,Credit Card,Approved,Lake Belindafort
101144,3415.0,2023-02-17,ATM,Amazon,Clothing,2082.42,Credit Card,Approved,Rebeccaland
101145,4206.0,2023-02-17,POS,Apple Store,Electronics,3968.6,Credit Card,Approved,South Daniel
101146,2966.0,2023-02-17,POS,Target,Entertainment,4959.19,UPI,Approved,South William
101147,1145.0,2023-02-17,ATM,Target,Entertainment,1663.75,UPI,Approved,Kristenview
101148,1821.0,2023-02-17,Mobile Payment,Uber,Entertainment,562.96,Credit Card,Approved,East Matthew
101149,3976.0,2023-02-17,Online,Target,Entertainment,3599.45,UPI,Pending,Lake Jillton
101150,4429.0,2023-02-17,POS,BestBuy,Entertainment,3186.5,PayPal,Approved,South Fernandochester
101151,1962.0,2023-02-17,POS,Uber,Entertainment,1229.52,PayPal,Approved,North Alison
101152,2174.0,2023-02-18,ATM,BestBuy,Groceries,922.0,PayPal,Approved,East Richard
101153,3261.0,2023-02-18,ATM,Apple Store,Dining,4872.35,PayPal,Approved,West Natalie
101154,2743.0,2023-02-18,ATM,Uber,Electronics,2569.63,PayPal,Approved,Burnsbury
101155,3350.0,2023-02-18,Mobile Payment,Apple Store,Groceries,419.41,UPI,Approved,Smithfurt
101156,3425.0,2023-02-18,Mobile Payment,Netflix,Electronics,3260.8,PayPal,Approved,North Jenny
101157,1383.0,2023-02-18,ATM,Target,Entertainment,1768.73,Debit Card,Pending,New Sarahtown
101158,1335.0,2023-02-18,ATM,Apple Store,Groceries,6.55,PayPal,Approved,Gardnerberg
101159,2245.0,2023-02-18,Online,Walmart,Electronics,4077.29,UPI,Approved,West Brandon
101160,2762.0,2023-02-18,ATM,Walmart,Entertainment,2185.64,Credit Card,Approved,Lake Danielstad
101161,4860.0,2023-02-18,POS,BestBuy,Entertainment,3221.46,UPI,Approved,Jessicamouth
101162,1594.0,2023-02-18,Online,BestBuy,Dining,1058.65,PayPal,Approved,Amberfurt
101163,1541.0,2023-02-18,Mobile Payment,Uber,Dining,4269.93,UPI,Declined,Sandratown
101164,2650.0,2023-02-18,Online,Uber,Dining,2927.93,UPI,Declined,Port Rebecca
101165,1193.0,2023-02-18,Mobile Payment,BestBuy,Travel,2408.22,PayPal,Approved,South Norman
101166,2961.0,2023-02-18,Online,BestBuy,Dining,3346.32,PayPal,Approved,Kleinhaven
101167,2905.0,2023-02-18,ATM,Target,Travel,3934.39,PayPal,Approved,Jamesfurt
101168,1841.0,2023-02-18,Mobile Payment,Walmart,Electronics,255.69,Credit Card,Approved,Wendyburgh
101169,1065.0,2023-02-18,Online,Uber,Clothing,907.07,Credit Card,Approved,Boydton
101170,1816.0,2023-02-18,POS,Netflix,Electronics,1895.33,UPI,Approved,Beckyview
101171,3826.0,2023-02-18,POS,Amazon,Clothing,4276.94,UPI,Approved,Isabelstad
101172,3172.0,2023-02-18,POS,Amazon,Groceries,2421.6,Credit Card,Approved,New Jessicaton
101173,3945.0,2023-02-18,Mobile Payment,Amazon,Groceries,909.36,UPI,Approved,North Arthur
101174,1399.0,2023-02-18,POS,Amazon,Electronics,1686.09,Credit Card,Pending,North Matthew
101175,1233.0,2023-02-18,POS,Netflix,Clothing,4184.83,Debit Card,Approved,North Amanda
101176,4104.0,2023-02-19,Online,Walmart,Clothing,674.21,Credit Card,Approved,Port Brittanymouth
101177,2817.0,2023-02-19,ATM,Target,Clothing,4758.52,Credit Card,Approved,Robertburgh
101178,1793.0,2023-02-19,POS,Apple Store,Entertainment,2786.65,UPI,Pending,Leahbury
101179,3700.0,2023-02-19,Mobile Payment,Uber,Electronics,2811.76,PayPal,Approved,West Megan
101180,1562.0,2023-02-19,Online,Amazon,Travel,1256.33,UPI,Approved,Kingburgh
101181,2375.0,2023-02-19,Mobile Payment,Uber,Groceries,3580.23,Credit Card,Approved,North Angelaborough
101182,2479.0,2023-02-19,Mobile Payment,Target,Travel,893.08,PayPal,Approved,Kennethville
101183,4745.0,2023-02-19,Online,Apple Store,Electronics,3094.7,Debit Card,Pending,Garciamouth
101184,1164.0,2023-02-19,ATM,Uber,Electronics,698.61,Credit Card,Approved,Courtneyview
101185,1151.0,2023-02-19,ATM,Apple Store,Travel,3504.33,PayPal,Approved,Bowenberg
101186,3719.0,2023-02-19,Online,Walmart,Entertainment,1114.42,Credit Card,Approved,Annachester
101187,4423.0,2023-02-19,Mobile Payment,Target,Clothing,245.19,UPI,Approved,Timothyland
101188,1961.0,2023-02-19,Online,Target,Clothing,744.1,PayPal,Approved,East Marvinberg
101189,2781.0,2023-02-19,Online,Uber,Electronics,3911.0,Credit Card,Approved,Grayfurt
101190,4122.0,2023-02-19,ATM,Target,Entertainment,3817.45,UPI,Approved,Chrisbury
101191,4856.0,2023-02-19,Online,Netflix,Entertainment,4077.04,Credit Card,Approved,Anthonytown
101192,1223.0,2023-02-19,POS,Netflix,Clothing,748.05,Credit Card,Approved,Lake Carla
101193,4311.0,2023-02-19,Online,Amazon,Groceries,616.32,PayPal,Approved,Everettland
101194,4653.0,2023-02-19,ATM,Target,Entertainment,3760.97,Debit Card,Approved,East Michaelburgh
101195,3836.0,2023-02-19,Online,Amazon,Dining,682.73,Debit Card,Approved,Brandonmouth
101196,2308.0,2023-02-19,Mobile Payment,Netflix,Groceries,4056.49,Credit Card,Approved,Rhondaborough
101197,4528.0,2023-02-19,Online,BestBuy,Clothing,2554.95,Debit Card,Approved,New Jeffreyburgh
101198,2431.0,2023-02-19,Online,BestBuy,Electronics,2143.99,PayPal,Approved,Port Amymouth
101199,3477.0,2023-02-19,Mobile Payment,Amazon,Entertainment,582.34,Debit Card,Approved,Olsonview
101200,3759.0,2023-02-20,Online,Target,Travel,2812.46,Credit Card,Approved,Christinemouth
101201,2405.0,2023-02-20,ATM,Amazon,Groceries,2405.7,Credit Card,Approved,Roberthaven
101202,4861.0,2023-02-20,Online,Uber,Groceries,886.25,Credit Card,Approved,South Donna
101203,1806.0,2023-02-20,Mobile Payment,BestBuy,Dining,4209.6,Credit Card,Approved,Rebeccafort
101204,2045.0,2023-02-20,POS,Uber,Travel,3922.28,Credit Card,Approved,New Daniel
101205,1272.0,2023-02-20,Online,Uber,Electronics,4092.24,Credit Card,Approved,Lake Kellyborough
101206,3689.0,2023-02-20,POS,BestBuy,Dining,2886.24,Debit Card,Approved,Miguelbury
101207,3074.0,2023-02-20,ATM,Target,Dining,4224.33,Debit Card,Approved,Lorihaven
101208,1539.0,2023-02-20,Mobile Payment,Walmart,Groceries,3028.55,Credit Card,Approved,New Kelly
101209,1325.0,2023-02-20,POS,Apple Store,Entertainment,23.68,Debit Card,Approved,East Isaacstad
101210,1785.0,2023-02-20,Mobile Payment,Apple Store,Clothing,560.89,Credit Card,Approved,Robinsonbury
101211,4497.0,2023-02-20,Online,BestBuy,Entertainment,576.49,Debit Card,Approved,Danielfurt
101212,2416.0,2023-02-20,Mobile Payment,Amazon,Electronics,2769.88,Credit Card,Approved,Derekport
101213,2510.0,2023-02-20,POS,BestBuy,Travel,4442.47,UPI,Approved,East Thomasfort
101214,1832.0,2023-02-20,Mobile Payment,Netflix,Travel,4938.21,UPI,Approved,Reyeschester
101215,3015.0,2023-02-20,POS,Walmart,Electronics,3630.32,Debit Card,Approved,Lake Michael
101216,4865.0,2023-02-20,Online,Uber,Groceries,3366.16,Debit Card,Approved,West Laura
101217,3439.0,2023-02-20,Online,Target,Travel,469.17,UPI,Approved,Port Kayla
101218,4947.0,2023-02-20,Mobile Payment,Netflix,Travel,2278.55,Debit Card,Approved,North Michaelland
101219,2142.0,2023-02-20,Mobile Payment,Target,Dining,344.6,UPI,Approved,West Emily
101220,2358.0,2023-02-20,POS,Netflix,Entertainment,2843.3,Debit Card,Declined,Langfurt
101221,3704.0,2023-02-20,ATM,Netflix,Travel,489.14,PayPal,Approved,South Luis
101222,2449.0,2023-02-20,POS,BestBuy,Groceries,3897.41,PayPal,Approved,Eatonfort
101223,4343.0,2023-02-20,Mobile Payment,Target,Entertainment,1742.97,UPI,Approved,Bowenfurt
101224,4811.0,2023-02-21,Online,Walmart,Entertainment,4711.74,Credit Card,Approved,Janicemouth
101225,2900.0,2023-02-21,ATM,Target,Clothing,3351.47,Credit Card,Approved,West Soniaport
101226,3700.0,2023-02-21,Online,Walmart,Travel,4538.26,UPI,Approved,West Tony
101227,4071.0,2023-02-21,POS,Uber,Entertainment,299.28,PayPal,Approved,Ryanton
101228,1012.0,2023-02-21,ATM,Apple Store,Dining,3306.04,PayPal,Approved,Bishopfurt
101229,4199.0,2023-02-21,Online,Walmart,Entertainment,4316.9,PayPal,Approved,Mayermouth
101230,2687.0,2023-02-21,POS,BestBuy,Travel,261.23,PayPal,Approved,Port Andrea
101231,4133.0,2023-02-21,ATM,BestBuy,Electronics,3175.85,Credit Card,Approved,Lake Andreside
101232,4072.0,2023-02-21,Mobile Payment,Netflix,Entertainment,4783.83,Credit Card,Approved,Millerburgh
101233,2756.0,2023-02-21,Mobile Payment,Walmart,Groceries,4194.47,UPI,Approved,Amberchester
101234,3227.0,2023-02-21,Mobile Payment,Amazon,Clothing,3592.43,PayPal,Approved,Thomasburgh
101235,3897.0,2023-02-21,Online,BestBuy,Clothing,708.14,Debit Card,Approved,Smithstad
101236,2269.0,2023-02-21,POS,Walmart,Entertainment,2702.99,UPI,Declined,Port Ryanberg
101237,4814.0,2023-02-21,ATM,Target,Groceries,3680.27,PayPal,Approved,Daniellehaven
101238,3892.0,2023-02-21,POS,Amazon,Groceries,1059.73,PayPal,Approved,Vasquezfurt
101239,2646.0,2023-02-21,ATM,Target,Dining,1634.47,PayPal,Approved,East Troy
101240,4739.0,2023-02-21,Online,Uber,Dining,3035.93,Debit Card,Approved,New Ericstad
101241,3143.0,2023-02-21,Mobile Payment,Amazon,Electronics,1615.68,PayPal,Approved,Johnsonfurt
101242,1422.0,2023-02-21,POS,Apple Store,Groceries,2531.4,Debit Card,Approved,North Whitneymouth
101243,2078.0,2023-02-21,Online,Netflix,Dining,3956.75,PayPal,Approved,East Nicolebury
101244,3467.0,2023-02-21,Online,Walmart,Groceries,3175.74,Debit Card,Approved,South James
101245,4172.0,2023-02-21,Mobile Payment,Apple Store,Groceries,4198.7,Debit Card,Approved,South Elizabeth
101246,3043.0,2023-02-21,Online,Amazon,Groceries,1297.57,Debit Card,Approved,Lake Johnathanborough
101247,1443.0,2023-02-21,Online,Apple Store,Electronics,562.95,PayPal,Approved,Nathanshire
101248,3855.0,2023-02-22,POS,Walmart,Clothing,3063.3,UPI,Approved,New Margaretfurt
101249,1266.0,2023-02-22,ATM,Netflix,Clothing,2692.61,Credit Card,Approved,Blanchardfort
101250,4969.0,2023-02-22,POS,Target,Entertainment,2403.64,PayPal,Approved,Davidport
101251,1283.0,2023-02-22,Mobile Payment,BestBuy,Clothing,4359.54,PayPal,Approved,Conradview
101252,1666.0,2023-02-22,POS,Walmart,Dining,4911.93,Credit Card,Approved,North Joshua
101253,2217.0,2023-02-22,Mobile Payment,Walmart,Entertainment,1321.97,PayPal,Approved,Mariatown
101254,2887.0,2023-02-22,POS,Uber,Electronics,1816.47,PayPal,Approved,Bakerstad
101255,3753.0,2023-02-22,Online,Target,Travel,3333.49,PayPal,Approved,Lake Danielle
101256,1925.0,2023-02-22,Mobile Payment,Amazon,Entertainment,1185.94,UPI,Approved,Juarezside
101257,4154.0,2023-02-22,Mobile Payment,Walmart,Groceries,1118.68,Debit Card,Approved,Ramirezport
101258,2232.0,2023-02-22,POS,Target,Entertainment,3996.12,Credit Card,Approved,Port Lori
101259,1593.0,2023-02-22,Online,Netflix,Electronics,3906.65,PayPal,Approved,West Elizabeth
101260,2149.0,2023-02-22,Mobile Payment,Netflix,Travel,4115.61,Debit Card,Approved,Bartlettshire
101261,1359.0,2023-02-22,ATM,BestBuy,Dining,3508.17,UPI,Approved,Port Victoriashire
101262,3449.0,2023-02-22,POS,Walmart,Clothing,3169.56,PayPal,Approved,Williamsshire
101263,4140.0,2023-02-22,Online,Netflix,Groceries,739.82,UPI,Declined,East Shelly
101264,2124.0,2023-02-22,Mobile Payment,Apple Store,Travel,634.98,PayPal,Approved,Antonioside
101265,3911.0,2023-02-22,Online,BestBuy,Dining,2620.33,PayPal,Approved,West Patriciabury
101266,2234.0,2023-02-22,POS,Netflix,Groceries,3397.64,Debit Card,Declined,East Margaret
